Running LSaliency saliency . . .
Epoch [100/1000], | TL: 0.4454, ML: 0.0000, BL: 0.4454, VL: 0.0000  | Var: 0.0064, W:4.4541
Epoch [600/1000], | TL: 0.1765, ML: 0.0044, BL: 0.1720, VL: 0.0000  | Var: 0.0027, W:1.7203
Epoch [700/1000], | TL: 0.1565, ML: 0.0044, BL: 0.1521, VL: 0.0000  | Var: 0.0038, W:1.5208
Epoch [800/1000], | TL: 0.1414, ML: 0.0044, BL: 0.1370, VL: 0.0000  | Var: 0.0049, W:1.3699
Epoch [900/1000], | TL: 0.1298, ML: 0.0044, BL: 0.1254, VL: 0.0000  | Var: 0.0061, W:1.2539
Epoch [1000/1000], | TL: 0.1207, ML: 0.0044, BL: 0.1163, VL: 0.0000  | Var: 0.0072, W:1.1631
[61.00%] Candidate 122 took 1.4064s
Epoch [100/1000], | TL: 0.5803, ML: 0.1187, BL: 0.4616, VL: 0.0000  | Var: 0.0084, W:4.6161
Epoch [200/1000], | TL: 0.4607, ML: 0.0561, BL: 0.4046, VL: 0.0000  | Var: 0.0132, W:4.0464
Epoch [300/1000], | TL: 0.3851, ML: 0.0320, BL: 0.3531, VL: 0.0000  | Var: 0.0183, W:3.5307
Epoch [400/1000], | TL: 0.3297, ML: 0.0210, BL: 0.3087, VL: 0.0000  | Var: 0.0232, W:3.0866
Epoch [500/1000], | TL: 0.2868, ML: 0.0151, BL: 0.2716, VL: 0.0000  | Var: 0.0277, W:2.7164
Epoch [600/1000], | TL: 0.2530, ML: 0.0116, BL: 0.2414, VL: 0.0000  | Var: 0.0316, W:2.4136
Epoch [700/1000], | TL: 0.2262, ML: 0.0094, BL: 0.2168, VL: 0.0000  | Var: 0.0351, W:2.1677
Epoch [800/1000], | TL: 0.2047, ML: 0.0079, BL: 0.1968, VL: 0.0000  | Var: 0.0380, W:1.9681
Epoch [900/1000], | TL: 0.1873, ML: 0.0068, BL: 0.1806, VL: 0.0000  | Var: 0.0405, W:1.8055
Epoch [1000/1000], | TL: 0.1732, ML: 0.0060, BL: 0.1672, VL: 0.0000  | Var: 0.0426, W:1.6721
[61.50%] Candidate 123 took 1.3955s
Epoch [100/1000], | TL: 0.4826, ML: 0.0138, BL: 0.4687, VL: 0.0000  | Var: 0.0094, W:4.6874
Epoch [200/1000], | TL: 0.4167, ML: 0.0083, BL: 0.4084, VL: 0.0000  | Var: 0.0142, W:4.0836
Epoch [300/1000], | TL: 0.3598, ML: 0.0063, BL: 0.3535, VL: 0.0000  | Var: 0.0190, W:3.5354
Epoch [400/1000], | TL: 0.3118, ML: 0.0054, BL: 0.3065, VL: 0.0000  | Var: 0.0234, W:3.0646
Epoch [500/1000], | TL: 0.2724, ML: 0.0049, BL: 0.2675, VL: 0.0000  | Var: 0.0273, W:2.6747
Epoch [600/1000], | TL: 0.2405, ML: 0.0047, BL: 0.2358, VL: 0.0000  | Var: 0.0306, W:2.3580
Epoch [700/1000], | TL: 0.2149, ML: 0.0046, BL: 0.2103, VL: 0.0000  | Var: 0.0335, W:2.1031
Epoch [800/1000], | TL: 0.1944, ML: 0.0046, BL: 0.1898, VL: 0.0000  | Var: 0.0358, W:1.8982
Epoch [900/1000], | TL: 0.1779, ML: 0.0046, BL: 0.1733, VL: 0.0000  | Var: 0.0377, W:1.7327
Epoch [1000/1000], | TL: 0.1644, ML: 0.0046, BL: 0.1598, VL: 0.0000  | Var: 0.0394, W:1.5982
[62.00%] Candidate 124 took 1.4066s
Epoch [100/1000], | TL: 0.4204, ML: 0.0074, BL: 0.4131, VL: 0.0000  | Var: 0.0144, W:4.1306
Epoch [200/1000], | TL: 0.3623, ML: 0.0053, BL: 0.3570, VL: 0.0000  | Var: 0.0194, W:3.5700
Epoch [300/1000], | TL: 0.3130, ML: 0.0048, BL: 0.3082, VL: 0.0000  | Var: 0.0238, W:3.0824
Epoch [400/1000], | TL: 0.2724, ML: 0.0046, BL: 0.2678, VL: 0.0000  | Var: 0.0275, W:2.6775
Epoch [500/1000], | TL: 0.2396, ML: 0.0046, BL: 0.2350, VL: 0.0000  | Var: 0.0308, W:2.3501
Epoch [600/1000], | TL: 0.2135, ML: 0.0046, BL: 0.2088, VL: 0.0000  | Var: 0.0336, W:2.0884
Epoch [700/1000], | TL: 0.1926, ML: 0.0046, BL: 0.1880, VL: 0.0000  | Var: 0.0359, W:1.8795
Epoch [800/1000], | TL: 0.1759, ML: 0.0047, BL: 0.1712, VL: 0.0000  | Var: 0.0379, W:1.7121
Epoch [900/1000], | TL: 0.1623, ML: 0.0047, BL: 0.1577, VL: 0.0000  | Var: 0.0395, W:1.5769
Epoch [1000/1000], | TL: 0.1513, ML: 0.0047, BL: 0.1467, VL: 0.0000  | Var: 0.0409, W:1.4667
[62.50%] Candidate 125 took 1.4058s
Epoch [100/1000], | TL: 0.7863, ML: 0.3812, BL: 0.4051, VL: 0.0000  | Var: 0.0053, W:4.0515
Epoch [200/1000], | TL: 0.4209, ML: 0.0827, BL: 0.3382, VL: 0.0000  | Var: 0.0113, W:3.3816
Epoch [300/1000], | TL: 0.3137, ML: 0.0286, BL: 0.2851, VL: 0.0000  | Var: 0.0174, W:2.8514
Epoch [400/1000], | TL: 0.2591, ML: 0.0149, BL: 0.2442, VL: 0.0000  | Var: 0.0225, W:2.4418
Epoch [500/1000], | TL: 0.2223, ML: 0.0094, BL: 0.2128, VL: 0.0000  | Var: 0.0266, W:2.1283
Epoch [600/1000], | TL: 0.1954, ML: 0.0067, BL: 0.1887, VL: 0.0000  | Var: 0.0298, W:1.8872
Epoch [700/1000], | TL: 0.1751, ML: 0.0051, BL: 0.1700, VL: 0.0000  | Var: 0.0323, W:1.6996
Epoch [800/1000], | TL: 0.1593, ML: 0.0042, BL: 0.1551, VL: 0.0000  | Var: 0.0343, W:1.5514
Epoch [900/1000], | TL: 0.1468, ML: 0.0036, BL: 0.1432, VL: 0.0000  | Var: 0.0358, W:1.4323
Epoch [1000/1000], | TL: 0.1367, ML: 0.0032, BL: 0.1335, VL: 0.0000  | Var: 0.0369, W:1.3353
[63.00%] Candidate 126 took 1.3990s
Epoch [100/1000], | TL: 0.7307, ML: 0.2923, BL: 0.4384, VL: 0.0000  | Var: 0.0087, W:4.3839
Epoch [200/1000], | TL: 0.4585, ML: 0.0745, BL: 0.3840, VL: 0.0000  | Var: 0.0167, W:3.8400
Epoch [300/1000], | TL: 0.3657, ML: 0.0365, BL: 0.3291, VL: 0.0000  | Var: 0.0230, W:3.2915
Epoch [400/1000], | TL: 0.3058, ML: 0.0247, BL: 0.2810, VL: 0.0000  | Var: 0.0264, W:2.8103
Epoch [500/1000], | TL: 0.2602, ML: 0.0194, BL: 0.2407, VL: 0.0000  | Var: 0.0281, W:2.4074
Epoch [600/1000], | TL: 0.2245, ML: 0.0164, BL: 0.2081, VL: 0.0000  | Var: 0.0295, W:2.0808
Epoch [700/1000], | TL: 0.1967, ML: 0.0143, BL: 0.1825, VL: 0.0000  | Var: 0.0313, W:1.8245
Epoch [800/1000], | TL: 0.1753, ML: 0.0125, BL: 0.1628, VL: 0.0000  | Var: 0.0334, W:1.6276
Epoch [900/1000], | TL: 0.1589, ML: 0.0111, BL: 0.1477, VL: 0.0000  | Var: 0.0355, W:1.4770
Epoch [1000/1000], | TL: 0.1461, ML: 0.0100, BL: 0.1361, VL: 0.0000  | Var: 0.0375, W:1.3611
[63.50%] Candidate 127 took 1.4042s
Epoch [100/1000], | TL: 0.7947, ML: 0.3866, BL: 0.4081, VL: 0.0000  | Var: 0.0097, W:4.0806
Epoch [200/1000], | TL: 0.4467, ML: 0.0865, BL: 0.3603, VL: 0.0000  | Var: 0.0237, W:3.6025
Epoch [300/1000], | TL: 0.3506, ML: 0.0381, BL: 0.3124, VL: 0.0000  | Var: 0.0325, W:3.1244
Epoch [400/1000], | TL: 0.2958, ML: 0.0249, BL: 0.2709, VL: 0.0000  | Var: 0.0360, W:2.7086
Epoch [500/1000], | TL: 0.2544, ML: 0.0195, BL: 0.2350, VL: 0.0000  | Var: 0.0359, W:2.3496
Epoch [600/1000], | TL: 0.2208, ML: 0.0167, BL: 0.2041, VL: 0.0000  | Var: 0.0344, W:2.0412
Epoch [700/1000], | TL: 0.1936, ML: 0.0148, BL: 0.1787, VL: 0.0000  | Var: 0.0337, W:1.7873
Epoch [800/1000], | TL: 0.1722, ML: 0.0132, BL: 0.1589, VL: 0.0000  | Var: 0.0344, W:1.5890
Epoch [900/1000], | TL: 0.1557, ML: 0.0118, BL: 0.1438, VL: 0.0000  | Var: 0.0359, W:1.4385
Epoch [1000/1000], | TL: 0.1430, ML: 0.0106, BL: 0.1324, VL: 0.0000  | Var: 0.0377, W:1.3244
[64.00%] Candidate 128 took 1.3993s
Epoch [100/1000], | TL: 1.0735, ML: 0.6740, BL: 0.3994, VL: 0.0000  | Var: 0.0032, W:3.9944
Epoch [200/1000], | TL: 0.7106, ML: 0.3619, BL: 0.3487, VL: 0.0000  | Var: 0.0047, W:3.4869
Epoch [300/1000], | TL: 0.4088, ML: 0.1036, BL: 0.3052, VL: 0.0000  | Var: 0.0101, W:3.0524
Epoch [400/1000], | TL: 0.3101, ML: 0.0425, BL: 0.2676, VL: 0.0000  | Var: 0.0149, W:2.6759
Epoch [500/1000], | TL: 0.2606, ML: 0.0243, BL: 0.2362, VL: 0.0000  | Var: 0.0189, W:2.3624
Epoch [600/1000], | TL: 0.2272, ML: 0.0164, BL: 0.2107, VL: 0.0000  | Var: 0.0224, W:2.1074
Epoch [700/1000], | TL: 0.2023, ML: 0.0122, BL: 0.1901, VL: 0.0000  | Var: 0.0254, W:1.9012
Epoch [800/1000], | TL: 0.1831, ML: 0.0097, BL: 0.1734, VL: 0.0000  | Var: 0.0279, W:1.7342
Epoch [900/1000], | TL: 0.1678, ML: 0.0080, BL: 0.1598, VL: 0.0000  | Var: 0.0301, W:1.5982
Epoch [1000/1000], | TL: 0.1555, ML: 0.0069, BL: 0.1486, VL: 0.0000  | Var: 0.0319, W:1.4863
[64.50%] Candidate 129 took 1.3996s
Epoch [100/1000], | TL: 0.3881, ML: 0.0004, BL: 0.3877, VL: 0.0000  | Var: 0.0034, W:3.8773
Epoch [200/1000], | TL: 0.3293, ML: 0.0034, BL: 0.3259, VL: 0.0000  | Var: 0.0028, W:3.2587
Epoch [300/1000], | TL: 0.2843, ML: 0.0043, BL: 0.2800, VL: 0.0000  | Var: 0.0028, W:2.8001
Epoch [400/1000], | TL: 0.2470, ML: 0.0043, BL: 0.2427, VL: 0.0000  | Var: 0.0036, W:2.4274
Epoch [500/1000], | TL: 0.2168, ML: 0.0043, BL: 0.2125, VL: 0.0000  | Var: 0.0048, W:2.1251
Epoch [600/1000], | TL: 0.1925, ML: 0.0043, BL: 0.1883, VL: 0.0000  | Var: 0.0061, W:1.8829
Epoch [700/1000], | TL: 0.1732, ML: 0.0043, BL: 0.1689, VL: 0.0000  | Var: 0.0076, W:1.6891
Epoch [800/1000], | TL: 0.1576, ML: 0.0042, BL: 0.1534, VL: 0.0000  | Var: 0.0089, W:1.5336
Epoch [900/1000], | TL: 0.1450, ML: 0.0042, BL: 0.1408, VL: 0.0000  | Var: 0.0102, W:1.4078
Epoch [1000/1000], | TL: 0.1348, ML: 0.0042, BL: 0.1305, VL: 0.0000  | Var: 0.0114, W:1.3052
[65.00%] Candidate 130 took 1.3946s
Epoch [100/1000], | TL: 0.4961, ML: 0.0777, BL: 0.4185, VL: 0.0000  | Var: 0.0102, W:4.1847
Epoch [200/1000], | TL: 0.3980, ML: 0.0325, BL: 0.3655, VL: 0.0000  | Var: 0.0141, W:3.6551
Epoch [300/1000], | TL: 0.3368, ML: 0.0180, BL: 0.3188, VL: 0.0000  | Var: 0.0180, W:3.1881
Epoch [400/1000], | TL: 0.2910, ML: 0.0117, BL: 0.2793, VL: 0.0000  | Var: 0.0217, W:2.7925
Epoch [500/1000], | TL: 0.2551, ML: 0.0085, BL: 0.2466, VL: 0.0000  | Var: 0.0250, W:2.4657
Epoch [600/1000], | TL: 0.2265, ML: 0.0066, BL: 0.2199, VL: 0.0000  | Var: 0.0279, W:2.1988
Epoch [700/1000], | TL: 0.2036, ML: 0.0054, BL: 0.1982, VL: 0.0000  | Var: 0.0303, W:1.9816
Epoch [800/1000], | TL: 0.1851, ML: 0.0047, BL: 0.1804, VL: 0.0000  | Var: 0.0324, W:1.8041
Epoch [900/1000], | TL: 0.1700, ML: 0.0042, BL: 0.1658, VL: 0.0000  | Var: 0.0341, W:1.6582
Epoch [1000/1000], | TL: 0.1575, ML: 0.0038, BL: 0.1537, VL: 0.0000  | Var: 0.0354, W:1.5373
[65.50%] Candidate 131 took 1.3874s
Epoch [100/1000], | TL: 0.6507, ML: 0.2204, BL: 0.4303, VL: 0.0000  | Var: 0.0072, W:4.3032
Epoch [200/1000], | TL: 0.4170, ML: 0.0559, BL: 0.3611, VL: 0.0000  | Var: 0.0128, W:3.6107
Epoch [300/1000], | TL: 0.3274, ML: 0.0231, BL: 0.3043, VL: 0.0000  | Var: 0.0185, W:3.0430
Epoch [400/1000], | TL: 0.2726, ML: 0.0128, BL: 0.2598, VL: 0.0000  | Var: 0.0236, W:2.5978
Epoch [500/1000], | TL: 0.2339, ML: 0.0083, BL: 0.2256, VL: 0.0000  | Var: 0.0277, W:2.2555
Epoch [600/1000], | TL: 0.2051, ML: 0.0059, BL: 0.1992, VL: 0.0000  | Var: 0.0310, W:1.9922
Epoch [700/1000], | TL: 0.1833, ML: 0.0046, BL: 0.1787, VL: 0.0000  | Var: 0.0335, W:1.7872
Epoch [800/1000], | TL: 0.1662, ML: 0.0037, BL: 0.1625, VL: 0.0000  | Var: 0.0353, W:1.6251
Epoch [900/1000], | TL: 0.1527, ML: 0.0032, BL: 0.1495, VL: 0.0000  | Var: 0.0368, W:1.4949
Epoch [1000/1000], | TL: 0.1417, ML: 0.0028, BL: 0.1389, VL: 0.0000  | Var: 0.0378, W:1.3886
[66.00%] Candidate 132 took 1.4017s
Epoch [100/1000], | TL: 0.4320, ML: 0.0000, BL: 0.4320, VL: 0.0000  | Var: 0.0067, W:4.3203
Epoch [200/1000], | TL: 0.3637, ML: 0.0000, BL: 0.3637, VL: 0.0000  | Var: 0.0056, W:3.6369
Epoch [300/1000], | TL: 0.3027, ML: 0.0000, BL: 0.3027, VL: 0.0000  | Var: 0.0042, W:3.0272
Epoch [400/1000], | TL: 0.2508, ML: 0.0000, BL: 0.2508, VL: 0.0000  | Var: 0.0030, W:2.5084
Epoch [500/1000], | TL: 0.2081, ML: 0.0000, BL: 0.2081, VL: 0.0000  | Var: 0.0021, W:2.0811
Epoch [600/1000], | TL: 0.1736, ML: 0.0000, BL: 0.1736, VL: 0.0000  | Var: 0.0014, W:1.7357
Epoch [700/1000], | TL: 0.1459, ML: 0.0000, BL: 0.1459, VL: 0.0000  | Var: 0.0009, W:1.4588
Epoch [800/1000], | TL: 0.1237, ML: 0.0000, BL: 0.1237, VL: 0.0000  | Var: 0.0006, W:1.2368
Epoch [900/1000], | TL: 0.1058, ML: 0.0000, BL: 0.1058, VL: 0.0000  | Var: 0.0005, W:1.0580
Epoch [1000/1000], | TL: 0.0913, ML: 0.0000, BL: 0.0913, VL: 0.0000  | Var: 0.0003, W:0.9128
[66.50%] Candidate 133 took 1.3866s
Epoch [100/1000], | TL: 0.4610, ML: 0.0120, BL: 0.4489, VL: 0.0000  | Var: 0.0121, W:4.4892
Epoch [200/1000], | TL: 0.3791, ML: 0.0077, BL: 0.3714, VL: 0.0000  | Var: 0.0179, W:3.7138
Epoch [300/1000], | TL: 0.3127, ML: 0.0063, BL: 0.3065, VL: 0.0000  | Var: 0.0234, W:3.0647
Epoch [400/1000], | TL: 0.2616, ML: 0.0056, BL: 0.2559, VL: 0.0000  | Var: 0.0283, W:2.5593
Epoch [500/1000], | TL: 0.2233, ML: 0.0053, BL: 0.2180, VL: 0.0000  | Var: 0.0324, W:2.1795
Epoch [600/1000], | TL: 0.1949, ML: 0.0052, BL: 0.1897, VL: 0.0000  | Var: 0.0356, W:1.8969
Epoch [700/1000], | TL: 0.1737, ML: 0.0051, BL: 0.1685, VL: 0.0000  | Var: 0.0382, W:1.6853
Epoch [800/1000], | TL: 0.1576, ML: 0.0051, BL: 0.1525, VL: 0.0000  | Var: 0.0403, W:1.5249
Epoch [900/1000], | TL: 0.1452, ML: 0.0051, BL: 0.1401, VL: 0.0000  | Var: 0.0420, W:1.4012
Epoch [1000/1000], | TL: 0.1355, ML: 0.0051, BL: 0.1304, VL: 0.0000  | Var: 0.0433, W:1.3043
[67.00%] Candidate 134 took 1.3876s
Epoch [100/1000], | TL: 0.3838, ML: 0.0000, BL: 0.3838, VL: 0.0000  | Var: 0.0082, W:3.8377
Epoch [200/1000], | TL: 0.3204, ML: 0.0000, BL: 0.3204, VL: 0.0000  | Var: 0.0071, W:3.2036
Epoch [300/1000], | TL: 0.2655, ML: 0.0000, BL: 0.2655, VL: 0.0000  | Var: 0.0055, W:2.6550
Epoch [400/1000], | TL: 0.2197, ML: 0.0000, BL: 0.2197, VL: 0.0000  | Var: 0.0040, W:2.1971
Epoch [500/1000], | TL: 0.1824, ML: 0.0000, BL: 0.1824, VL: 0.0000  | Var: 0.0027, W:1.8238
Epoch [600/1000], | TL: 0.1524, ML: 0.0000, BL: 0.1524, VL: 0.0000  | Var: 0.0018, W:1.5237
Epoch [700/1000], | TL: 0.1284, ML: 0.0000, BL: 0.1283, VL: 0.0000  | Var: 0.0012, W:1.2834
Epoch [800/1000], | TL: 0.1091, ML: 0.0000, BL: 0.1091, VL: 0.0000  | Var: 0.0008, W:1.0908
Epoch [900/1000], | TL: 0.0936, ML: 0.0000, BL: 0.0935, VL: 0.0000  | Var: 0.0006, W:0.9354
Epoch [1000/1000], | TL: 0.0809, ML: 0.0000, BL: 0.0809, VL: 0.0000  | Var: 0.0004, W:0.8090
[67.50%] Candidate 135 took 1.3886s
Epoch [100/1000], | TL: 0.3865, ML: 0.0000, BL: 0.3865, VL: 0.0000  | Var: 0.0088, W:3.8648
Epoch [200/1000], | TL: 0.3229, ML: 0.0001, BL: 0.3228, VL: 0.0000  | Var: 0.0071, W:3.2280
Epoch [300/1000], | TL: 0.2692, ML: 0.0010, BL: 0.2681, VL: 0.0000  | Var: 0.0054, W:2.6814
Epoch [400/1000], | TL: 0.2320, ML: 0.0041, BL: 0.2279, VL: 0.0000  | Var: 0.0049, W:2.2793
Epoch [500/1000], | TL: 0.2044, ML: 0.0043, BL: 0.2002, VL: 0.0000  | Var: 0.0058, W:2.0016
Epoch [600/1000], | TL: 0.1824, ML: 0.0043, BL: 0.1781, VL: 0.0000  | Var: 0.0069, W:1.7812
Epoch [700/1000], | TL: 0.1648, ML: 0.0043, BL: 0.1605, VL: 0.0000  | Var: 0.0080, W:1.6052
Epoch [800/1000], | TL: 0.1507, ML: 0.0043, BL: 0.1464, VL: 0.0000  | Var: 0.0091, W:1.4640
Epoch [900/1000], | TL: 0.1392, ML: 0.0043, BL: 0.1350, VL: 0.0000  | Var: 0.0101, W:1.3497
Epoch [1000/1000], | TL: 0.1299, ML: 0.0043, BL: 0.1256, VL: 0.0000  | Var: 0.0111, W:1.2565
[68.00%] Candidate 136 took 1.3891s
Epoch [100/1000], | TL: 0.7048, ML: 0.2478, BL: 0.4570, VL: 0.0000  | Var: 0.0075, W:4.5695
Epoch [200/1000], | TL: 0.4450, ML: 0.0602, BL: 0.3848, VL: 0.0000  | Var: 0.0122, W:3.8485
Epoch [300/1000], | TL: 0.3481, ML: 0.0241, BL: 0.3240, VL: 0.0000  | Var: 0.0171, W:3.2402
Epoch [400/1000], | TL: 0.2884, ML: 0.0132, BL: 0.2752, VL: 0.0000  | Var: 0.0216, W:2.7520
Epoch [500/1000], | TL: 0.2458, ML: 0.0085, BL: 0.2372, VL: 0.0000  | Var: 0.0256, W:2.3724
Epoch [600/1000], | TL: 0.2141, ML: 0.0061, BL: 0.2080, VL: 0.0000  | Var: 0.0290, W:2.0802
Epoch [700/1000], | TL: 0.1901, ML: 0.0047, BL: 0.1854, VL: 0.0000  | Var: 0.0317, W:1.8540
Epoch [800/1000], | TL: 0.1715, ML: 0.0038, BL: 0.1677, VL: 0.0000  | Var: 0.0338, W:1.6767
Epoch [900/1000], | TL: 0.1568, ML: 0.0033, BL: 0.1535, VL: 0.0000  | Var: 0.0355, W:1.5355
Epoch [1000/1000], | TL: 0.1451, ML: 0.0029, BL: 0.1421, VL: 0.0000  | Var: 0.0367, W:1.4213
[68.50%] Candidate 137 took 2.1988s
Epoch [100/1000], | TL: 0.4201, ML: 0.0015, BL: 0.4185, VL: 0.0000  | Var: 0.0101, W:4.1855
Epoch [200/1000], | TL: 0.3473, ML: 0.0045, BL: 0.3427, VL: 0.0000  | Var: 0.0077, W:3.4273
Epoch [300/1000], | TL: 0.2875, ML: 0.0045, BL: 0.2830, VL: 0.0000  | Var: 0.0064, W:2.8298
Epoch [400/1000], | TL: 0.2404, ML: 0.0045, BL: 0.2359, VL: 0.0000  | Var: 0.0066, W:2.3587
Epoch [500/1000], | TL: 0.2046, ML: 0.0045, BL: 0.2001, VL: 0.0000  | Var: 0.0077, W:2.0011
Epoch [600/1000], | TL: 0.1777, ML: 0.0044, BL: 0.1733, VL: 0.0000  | Var: 0.0092, W:1.7331
Epoch [700/1000], | TL: 0.1575, ML: 0.0044, BL: 0.1531, VL: 0.0000  | Var: 0.0110, W:1.5311
Epoch [800/1000], | TL: 0.1420, ML: 0.0043, BL: 0.1377, VL: 0.0000  | Var: 0.0130, W:1.3769
Epoch [900/1000], | TL: 0.1300, ML: 0.0043, BL: 0.1257, VL: 0.0000  | Var: 0.0150, W:1.2572
Epoch [1000/1000], | TL: 0.1206, ML: 0.0043, BL: 0.1163, VL: 0.0000  | Var: 0.0169, W:1.1629
[69.00%] Candidate 138 took 1.3793s
Epoch [100/1000], | TL: 0.4738, ML: 0.0005, BL: 0.4733, VL: 0.0000  | Var: 0.0092, W:4.7333
Epoch [200/1000], | TL: 0.4102, ML: 0.0038, BL: 0.4064, VL: 0.0000  | Var: 0.0077, W:4.0641
Epoch [300/1000], | TL: 0.3565, ML: 0.0045, BL: 0.3519, VL: 0.0000  | Var: 0.0056, W:3.5195
Epoch [400/1000], | TL: 0.3089, ML: 0.0045, BL: 0.3044, VL: 0.0000  | Var: 0.0047, W:3.0442
Epoch [500/1000], | TL: 0.2686, ML: 0.0045, BL: 0.2641, VL: 0.0000  | Var: 0.0050, W:2.6413
Epoch [600/1000], | TL: 0.2354, ML: 0.0044, BL: 0.2310, VL: 0.0000  | Var: 0.0060, W:2.3098
Epoch [700/1000], | TL: 0.2085, ML: 0.0044, BL: 0.2041, VL: 0.0000  | Var: 0.0074, W:2.0412
Epoch [800/1000], | TL: 0.1868, ML: 0.0044, BL: 0.1825, VL: 0.0000  | Var: 0.0091, W:1.8247
Epoch [900/1000], | TL: 0.1693, ML: 0.0043, BL: 0.1650, VL: 0.0000  | Var: 0.0109, W:1.6499
Epoch [1000/1000], | TL: 0.1551, ML: 0.0043, BL: 0.1508, VL: 0.0000  | Var: 0.0127, W:1.5079
[69.50%] Candidate 139 took 1.3762s
Epoch [100/1000], | TL: 0.4789, ML: 0.0556, BL: 0.4233, VL: 0.0000  | Var: 0.0120, W:4.2330
Epoch [200/1000], | TL: 0.3826, ML: 0.0281, BL: 0.3545, VL: 0.0000  | Var: 0.0165, W:3.5449
Epoch [300/1000], | TL: 0.3125, ML: 0.0196, BL: 0.2928, VL: 0.0000  | Var: 0.0196, W:2.9282
Epoch [400/1000], | TL: 0.2593, ML: 0.0154, BL: 0.2440, VL: 0.0000  | Var: 0.0233, W:2.4395
Epoch [500/1000], | TL: 0.2201, ML: 0.0126, BL: 0.2074, VL: 0.0000  | Var: 0.0274, W:2.0743
Epoch [600/1000], | TL: 0.1914, ML: 0.0107, BL: 0.1806, VL: 0.0000  | Var: 0.0312, W:1.8064
Epoch [700/1000], | TL: 0.1702, ML: 0.0093, BL: 0.1609, VL: 0.0000  | Var: 0.0344, W:1.6089
Epoch [800/1000], | TL: 0.1544, ML: 0.0083, BL: 0.1461, VL: 0.0000  | Var: 0.0372, W:1.4610
Epoch [900/1000], | TL: 0.1423, ML: 0.0075, BL: 0.1348, VL: 0.0000  | Var: 0.0394, W:1.3480
Epoch [1000/1000], | TL: 0.1329, ML: 0.0069, BL: 0.1260, VL: 0.0000  | Var: 0.0412, W:1.2600
[70.00%] Candidate 140 took 1.3785s
Epoch [100/1000], | TL: 0.4081, ML: 0.0000, BL: 0.4081, VL: 0.0000  | Var: 0.0022, W:4.0810
Epoch [200/1000], | TL: 0.3408, ML: 0.0000, BL: 0.3408, VL: 0.0000  | Var: 0.0018, W:3.4085
Epoch [300/1000], | TL: 0.2823, ML: 0.0000, BL: 0.2823, VL: 0.0000  | Var: 0.0014, W:2.8227
Epoch [400/1000], | TL: 0.2334, ML: 0.0000, BL: 0.2334, VL: 0.0000  | Var: 0.0010, W:2.3337
Epoch [500/1000], | TL: 0.1936, ML: 0.0000, BL: 0.1936, VL: 0.0000  | Var: 0.0007, W:1.9362
Epoch [600/1000], | TL: 0.1617, ML: 0.0000, BL: 0.1617, VL: 0.0000  | Var: 0.0005, W:1.6172
Epoch [700/1000], | TL: 0.1362, ML: 0.0000, BL: 0.1362, VL: 0.0000  | Var: 0.0003, W:1.3623
Epoch [800/1000], | TL: 0.1158, ML: 0.0000, BL: 0.1158, VL: 0.0000  | Var: 0.0002, W:1.1580
Epoch [900/1000], | TL: 0.0993, ML: 0.0000, BL: 0.0993, VL: 0.0000  | Var: 0.0001, W:0.9931
Epoch [1000/1000], | TL: 0.0859, ML: 0.0000, BL: 0.0859, VL: 0.0000  | Var: 0.0001, W:0.8590
[70.50%] Candidate 141 took 1.3938s
Epoch [100/1000], | TL: 0.7203, ML: 0.3076, BL: 0.4128, VL: 0.0000  | Var: 0.0123, W:4.1276
Epoch [200/1000], | TL: 0.4176, ML: 0.0707, BL: 0.3469, VL: 0.0000  | Var: 0.0173, W:3.4692
Epoch [300/1000], | TL: 0.3202, ML: 0.0264, BL: 0.2938, VL: 0.0000  | Var: 0.0223, W:2.9375
Epoch [400/1000], | TL: 0.2662, ML: 0.0140, BL: 0.2522, VL: 0.0000  | Var: 0.0266, W:2.5220
Epoch [500/1000], | TL: 0.2290, ML: 0.0088, BL: 0.2201, VL: 0.0000  | Var: 0.0301, W:2.2013
Epoch [600/1000], | TL: 0.2015, ML: 0.0062, BL: 0.1953, VL: 0.0000  | Var: 0.0329, W:1.9532
Epoch [700/1000], | TL: 0.1806, ML: 0.0047, BL: 0.1759, VL: 0.0000  | Var: 0.0350, W:1.7588
Epoch [800/1000], | TL: 0.1642, ML: 0.0038, BL: 0.1604, VL: 0.0000  | Var: 0.0366, W:1.6041
Epoch [900/1000], | TL: 0.1511, ML: 0.0032, BL: 0.1479, VL: 0.0000  | Var: 0.0378, W:1.4790
Epoch [1000/1000], | TL: 0.1404, ML: 0.0028, BL: 0.1376, VL: 0.0000  | Var: 0.0387, W:1.3763
[71.00%] Candidate 142 took 1.3578s
Epoch [100/1000], | TL: 0.5967, ML: 0.1635, BL: 0.4332, VL: 0.0000  | Var: 0.0043, W:4.3318
Epoch [200/1000], | TL: 0.4489, ML: 0.0714, BL: 0.3775, VL: 0.0000  | Var: 0.0084, W:3.7750
Epoch [300/1000], | TL: 0.3680, ML: 0.0404, BL: 0.3276, VL: 0.0000  | Var: 0.0130, W:3.2761
Epoch [400/1000], | TL: 0.3122, ML: 0.0270, BL: 0.2851, VL: 0.0000  | Var: 0.0175, W:2.8515
Epoch [500/1000], | TL: 0.2702, ML: 0.0200, BL: 0.2502, VL: 0.0000  | Var: 0.0217, W:2.5017
