Running LSaliency saliency . . .
Epoch [100/1000], | TL: 0.4448, ML: 0.0000, BL: 0.4448, VL: 0.0000  | Var: 0.0022, W:4.4480
Epoch [500/1000], | TL: 0.2791, ML: 0.0000, BL: 0.2791, VL: 0.0000  | Var: 0.0026, W:2.7909
Epoch [600/1000], | TL: 0.2461, ML: 0.0000, BL: 0.2461, VL: 0.0000  | Var: 0.0021, W:2.4606
Epoch [700/1000], | TL: 0.2171, ML: 0.0000, BL: 0.2171, VL: 0.0000  | Var: 0.0016, W:2.1709
Epoch [800/1000], | TL: 0.1919, ML: 0.0000, BL: 0.1919, VL: 0.0000  | Var: 0.0012, W:1.9189
Epoch [900/1000], | TL: 0.1701, ML: 0.0000, BL: 0.1701, VL: 0.0000  | Var: 0.0010, W:1.7007
Epoch [1000/1000], | TL: 0.1512, ML: 0.0000, BL: 0.1512, VL: 0.0000  | Var: 0.0007, W:1.5121
[36.00%] Candidate 72 took 1.3849s
Epoch [100/1000], | TL: 1.4542, ML: 0.9967, BL: 0.4574, VL: 0.0000  | Var: 0.0042, W:4.5743
Epoch [200/1000], | TL: 1.3830, ML: 0.9971, BL: 0.3859, VL: 0.0000  | Var: 0.0036, W:3.8593
Epoch [300/1000], | TL: 1.3187, ML: 0.9972, BL: 0.3215, VL: 0.0000  | Var: 0.0028, W:3.2150
Epoch [400/1000], | TL: 1.2636, ML: 0.9972, BL: 0.2663, VL: 0.0000  | Var: 0.0020, W:2.6633
Epoch [500/1000], | TL: 1.2180, ML: 0.9973, BL: 0.2208, VL: 0.0000  | Var: 0.0014, W:2.2076
Epoch [600/1000], | TL: 1.1812, ML: 0.9973, BL: 0.1839, VL: 0.0000  | Var: 0.0009, W:1.8389
Epoch [700/1000], | TL: 1.1516, ML: 0.9973, BL: 0.1543, VL: 0.0000  | Var: 0.0006, W:1.5433
Epoch [800/1000], | TL: 1.1279, ML: 0.9973, BL: 0.1306, VL: 0.0000  | Var: 0.0004, W:1.3065
Epoch [900/1000], | TL: 1.1089, ML: 0.9973, BL: 0.1116, VL: 0.0000  | Var: 0.0003, W:1.1160
Epoch [1000/1000], | TL: 1.0934, ML: 0.9973, BL: 0.0962, VL: 0.0000  | Var: 0.0002, W:0.9616
[36.50%] Candidate 73 took 1.3880s
Epoch [100/1000], | TL: 1.4155, ML: 0.9973, BL: 0.4182, VL: 0.0000  | Var: 0.0077, W:4.1822
Epoch [200/1000], | TL: 1.3485, ML: 0.9974, BL: 0.3511, VL: 0.0000  | Var: 0.0064, W:3.5115
Epoch [300/1000], | TL: 1.2892, ML: 0.9974, BL: 0.2918, VL: 0.0000  | Var: 0.0048, W:2.9182
Epoch [400/1000], | TL: 1.2391, ML: 0.9975, BL: 0.2416, VL: 0.0000  | Var: 0.0034, W:2.4162
Epoch [500/1000], | TL: 1.1979, ML: 0.9975, BL: 0.2004, VL: 0.0000  | Var: 0.0023, W:2.0044
Epoch [600/1000], | TL: 1.1647, ML: 0.9975, BL: 0.1672, VL: 0.0000  | Var: 0.0016, W:1.6722
Epoch [700/1000], | TL: 1.1381, ML: 0.9975, BL: 0.1406, VL: 0.0000  | Var: 0.0011, W:1.4061
Epoch [800/1000], | TL: 1.1168, ML: 0.9975, BL: 0.1193, VL: 0.0000  | Var: 0.0007, W:1.1929
Epoch [900/1000], | TL: 1.0996, ML: 0.9975, BL: 0.1021, VL: 0.0000  | Var: 0.0005, W:1.0210
Epoch [1000/1000], | TL: 1.0856, ML: 0.9975, BL: 0.0881, VL: 0.0000  | Var: 0.0004, W:0.8815
[37.00%] Candidate 74 took 1.3792s
Epoch [100/1000], | TL: 1.4038, ML: 0.9968, BL: 0.4069, VL: 0.0000  | Var: 0.0067, W:4.0692
Epoch [200/1000], | TL: 1.3375, ML: 0.9971, BL: 0.3404, VL: 0.0000  | Var: 0.0056, W:3.4041
Epoch [300/1000], | TL: 1.2794, ML: 0.9972, BL: 0.2822, VL: 0.0000  | Var: 0.0043, W:2.8222
Epoch [400/1000], | TL: 1.2306, ML: 0.9972, BL: 0.2334, VL: 0.0000  | Var: 0.0030, W:2.3339
Epoch [500/1000], | TL: 1.1908, ML: 0.9973, BL: 0.1935, VL: 0.0000  | Var: 0.0021, W:1.9354
Epoch [600/1000], | TL: 1.1588, ML: 0.9973, BL: 0.1615, VL: 0.0000  | Var: 0.0014, W:1.6150
Epoch [700/1000], | TL: 1.1332, ML: 0.9973, BL: 0.1359, VL: 0.0000  | Var: 0.0010, W:1.3588
Epoch [800/1000], | TL: 1.1126, ML: 0.9973, BL: 0.1154, VL: 0.0000  | Var: 0.0007, W:1.1536
Epoch [900/1000], | TL: 1.0961, ML: 0.9973, BL: 0.0988, VL: 0.0000  | Var: 0.0005, W:0.9882
Epoch [1000/1000], | TL: 1.0827, ML: 0.9973, BL: 0.0854, VL: 0.0000  | Var: 0.0003, W:0.8538
[37.50%] Candidate 75 took 1.3845s
Epoch [100/1000], | TL: 0.4552, ML: 0.0000, BL: 0.4552, VL: 0.0000  | Var: 0.0042, W:4.5516
Epoch [200/1000], | TL: 0.4075, ML: 0.0000, BL: 0.4075, VL: 0.0000  | Var: 0.0039, W:4.0745
Epoch [300/1000], | TL: 0.3623, ML: 0.0000, BL: 0.3623, VL: 0.0000  | Var: 0.0034, W:3.6227
Epoch [400/1000], | TL: 0.3206, ML: 0.0000, BL: 0.3206, VL: 0.0000  | Var: 0.0028, W:3.2058
Epoch [500/1000], | TL: 0.2829, ML: 0.0000, BL: 0.2829, VL: 0.0000  | Var: 0.0023, W:2.8291
Epoch [600/1000], | TL: 0.2494, ML: 0.0000, BL: 0.2494, VL: 0.0000  | Var: 0.0018, W:2.4944
Epoch [700/1000], | TL: 0.2201, ML: 0.0000, BL: 0.2201, VL: 0.0000  | Var: 0.0014, W:2.2007
Epoch [800/1000], | TL: 0.1945, ML: 0.0000, BL: 0.1945, VL: 0.0000  | Var: 0.0011, W:1.9451
Epoch [900/1000], | TL: 0.1724, ML: 0.0000, BL: 0.1724, VL: 0.0000  | Var: 0.0009, W:1.7238
Epoch [1000/1000], | TL: 0.1532, ML: 0.0000, BL: 0.1532, VL: 0.0000  | Var: 0.0007, W:1.5324
[38.00%] Candidate 76 took 1.3786s
Epoch [100/1000], | TL: 1.1715, ML: 0.7438, BL: 0.4278, VL: 0.0000  | Var: 0.0213, W:4.2776
Epoch [200/1000], | TL: 0.4791, ML: 0.0842, BL: 0.3949, VL: 0.0000  | Var: 0.0387, W:3.9487
Epoch [300/1000], | TL: 0.3870, ML: 0.0301, BL: 0.3569, VL: 0.0000  | Var: 0.0497, W:3.5693
Epoch [400/1000], | TL: 0.3420, ML: 0.0178, BL: 0.3243, VL: 0.0000  | Var: 0.0585, W:3.2426
Epoch [500/1000], | TL: 0.3102, ML: 0.0126, BL: 0.2976, VL: 0.0000  | Var: 0.0661, W:2.9760
Epoch [600/1000], | TL: 0.2860, ML: 0.0098, BL: 0.2762, VL: 0.0000  | Var: 0.0724, W:2.7620
Epoch [700/1000], | TL: 0.2671, ML: 0.0081, BL: 0.2591, VL: 0.0000  | Var: 0.0778, W:2.5909
Epoch [800/1000], | TL: 0.2523, ML: 0.0069, BL: 0.2454, VL: 0.0000  | Var: 0.0822, W:2.4536
Epoch [900/1000], | TL: 0.2404, ML: 0.0061, BL: 0.2343, VL: 0.0000  | Var: 0.0860, W:2.3427
Epoch [1000/1000], | TL: 0.2308, ML: 0.0055, BL: 0.2252, VL: 0.0000  | Var: 0.0891, W:2.2524
[38.50%] Candidate 77 took 1.3928s
Epoch [100/1000], | TL: 0.4572, ML: 0.0000, BL: 0.4572, VL: 0.0000  | Var: 0.0047, W:4.5722
Epoch [200/1000], | TL: 0.4095, ML: 0.0000, BL: 0.4095, VL: 0.0000  | Var: 0.0043, W:4.0952
Epoch [300/1000], | TL: 0.3643, ML: 0.0000, BL: 0.3643, VL: 0.0000  | Var: 0.0037, W:3.6427
Epoch [400/1000], | TL: 0.3225, ML: 0.0000, BL: 0.3225, VL: 0.0000  | Var: 0.0031, W:3.2245
Epoch [500/1000], | TL: 0.2846, ML: 0.0000, BL: 0.2846, VL: 0.0000  | Var: 0.0025, W:2.8462
Epoch [600/1000], | TL: 0.2510, ML: 0.0000, BL: 0.2510, VL: 0.0000  | Var: 0.0020, W:2.5098
Epoch [700/1000], | TL: 0.2214, ML: 0.0000, BL: 0.2214, VL: 0.0000  | Var: 0.0016, W:2.2143
Epoch [800/1000], | TL: 0.1957, ML: 0.0000, BL: 0.1957, VL: 0.0000  | Var: 0.0012, W:1.9571
Epoch [900/1000], | TL: 0.1734, ML: 0.0000, BL: 0.1734, VL: 0.0000  | Var: 0.0009, W:1.7342
Epoch [1000/1000], | TL: 0.1542, ML: 0.0000, BL: 0.1542, VL: 0.0000  | Var: 0.0007, W:1.5415
[39.00%] Candidate 78 took 1.3859s
Epoch [100/1000], | TL: 0.4514, ML: 0.0000, BL: 0.4514, VL: 0.0000  | Var: 0.0017, W:4.5144
Epoch [200/1000], | TL: 0.4034, ML: 0.0000, BL: 0.4034, VL: 0.0000  | Var: 0.0016, W:4.0343
Epoch [300/1000], | TL: 0.3582, ML: 0.0000, BL: 0.3582, VL: 0.0000  | Var: 0.0014, W:3.5816
Epoch [400/1000], | TL: 0.3166, ML: 0.0000, BL: 0.3166, VL: 0.0000  | Var: 0.0011, W:3.1655
Epoch [500/1000], | TL: 0.2791, ML: 0.0000, BL: 0.2791, VL: 0.0000  | Var: 0.0009, W:2.7912
Epoch [600/1000], | TL: 0.2460, ML: 0.0000, BL: 0.2460, VL: 0.0000  | Var: 0.0007, W:2.4599
Epoch [700/1000], | TL: 0.2170, ML: 0.0000, BL: 0.2170, VL: 0.0000  | Var: 0.0006, W:2.1699
Epoch [800/1000], | TL: 0.1918, ML: 0.0000, BL: 0.1918, VL: 0.0000  | Var: 0.0004, W:1.9181
Epoch [900/1000], | TL: 0.1700, ML: 0.0000, BL: 0.1700, VL: 0.0000  | Var: 0.0003, W:1.7003
Epoch [1000/1000], | TL: 0.1512, ML: 0.0000, BL: 0.1512, VL: 0.0000  | Var: 0.0003, W:1.5121
[39.50%] Candidate 79 took 1.3796s
Epoch [100/1000], | TL: 0.4330, ML: 0.0000, BL: 0.4330, VL: 0.0000  | Var: 0.0048, W:4.3301
Epoch [200/1000], | TL: 0.3863, ML: 0.0000, BL: 0.3863, VL: 0.0000  | Var: 0.0044, W:3.8635
Epoch [300/1000], | TL: 0.3426, ML: 0.0000, BL: 0.3426, VL: 0.0000  | Var: 0.0038, W:3.4264
Epoch [400/1000], | TL: 0.3027, ML: 0.0000, BL: 0.3027, VL: 0.0000  | Var: 0.0032, W:3.0267
Epoch [500/1000], | TL: 0.2668, ML: 0.0000, BL: 0.2668, VL: 0.0000  | Var: 0.0026, W:2.6682
Epoch [600/1000], | TL: 0.2351, ML: 0.0000, BL: 0.2351, VL: 0.0000  | Var: 0.0021, W:2.3514
Epoch [700/1000], | TL: 0.2074, ML: 0.0000, BL: 0.2074, VL: 0.0000  | Var: 0.0016, W:2.0744
Epoch [800/1000], | TL: 0.1834, ML: 0.0000, BL: 0.1834, VL: 0.0000  | Var: 0.0012, W:1.8340
Epoch [900/1000], | TL: 0.1626, ML: 0.0000, BL: 0.1626, VL: 0.0000  | Var: 0.0010, W:1.6261
Epoch [1000/1000], | TL: 0.1447, ML: 0.0000, BL: 0.1447, VL: 0.0000  | Var: 0.0007, W:1.4465
[40.00%] Candidate 80 took 1.3772s
Epoch [100/1000], | TL: 1.2558, ML: 0.7799, BL: 0.4759, VL: 0.0000  | Var: 0.0121, W:4.7588
Epoch [200/1000], | TL: 0.5237, ML: 0.0851, BL: 0.4386, VL: 0.0000  | Var: 0.0285, W:4.3863
Epoch [300/1000], | TL: 0.4240, ML: 0.0296, BL: 0.3944, VL: 0.0000  | Var: 0.0400, W:3.9441
Epoch [400/1000], | TL: 0.3730, ML: 0.0175, BL: 0.3556, VL: 0.0000  | Var: 0.0499, W:3.5555
Epoch [500/1000], | TL: 0.3358, ML: 0.0124, BL: 0.3234, VL: 0.0000  | Var: 0.0585, W:3.2344
Epoch [600/1000], | TL: 0.3071, ML: 0.0096, BL: 0.2975, VL: 0.0000  | Var: 0.0659, W:2.9751
Epoch [700/1000], | TL: 0.2846, ML: 0.0079, BL: 0.2767, VL: 0.0000  | Var: 0.0722, W:2.7671
Epoch [800/1000], | TL: 0.2669, ML: 0.0068, BL: 0.2600, VL: 0.0000  | Var: 0.0774, W:2.6003
Epoch [900/1000], | TL: 0.2526, ML: 0.0060, BL: 0.2466, VL: 0.0000  | Var: 0.0818, W:2.4659
Epoch [1000/1000], | TL: 0.2411, ML: 0.0055, BL: 0.2357, VL: 0.0000  | Var: 0.0854, W:2.3566
[40.50%] Candidate 81 took 1.3886s
Epoch [100/1000], | TL: 0.4352, ML: 0.0000, BL: 0.4352, VL: 0.0000  | Var: 0.0033, W:4.3519
Epoch [200/1000], | TL: 0.3882, ML: 0.0000, BL: 0.3882, VL: 0.0000  | Var: 0.0030, W:3.8816
Epoch [300/1000], | TL: 0.3441, ML: 0.0000, BL: 0.3441, VL: 0.0000  | Var: 0.0026, W:3.4413
Epoch [400/1000], | TL: 0.3039, ML: 0.0000, BL: 0.3039, VL: 0.0000  | Var: 0.0022, W:3.0388
Epoch [500/1000], | TL: 0.2678, ML: 0.0000, BL: 0.2678, VL: 0.0000  | Var: 0.0018, W:2.6782
Epoch [600/1000], | TL: 0.2360, ML: 0.0000, BL: 0.2360, VL: 0.0000  | Var: 0.0014, W:2.3598
Epoch [700/1000], | TL: 0.2082, ML: 0.0000, BL: 0.2082, VL: 0.0000  | Var: 0.0011, W:2.0818
Epoch [800/1000], | TL: 0.1841, ML: 0.0000, BL: 0.1841, VL: 0.0000  | Var: 0.0009, W:1.8405
Epoch [900/1000], | TL: 0.1632, ML: 0.0000, BL: 0.1632, VL: 0.0000  | Var: 0.0007, W:1.6320
Epoch [1000/1000], | TL: 0.1452, ML: 0.0000, BL: 0.1452, VL: 0.0000  | Var: 0.0005, W:1.4519
[41.00%] Candidate 82 took 1.3899s
Epoch [100/1000], | TL: 0.4319, ML: 0.0000, BL: 0.4319, VL: 0.0000  | Var: 0.0012, W:4.3188
Epoch [200/1000], | TL: 0.3846, ML: 0.0000, BL: 0.3846, VL: 0.0000  | Var: 0.0011, W:3.8462
Epoch [300/1000], | TL: 0.3405, ML: 0.0000, BL: 0.3405, VL: 0.0000  | Var: 0.0009, W:3.4053
Epoch [400/1000], | TL: 0.3004, ML: 0.0000, BL: 0.3004, VL: 0.0000  | Var: 0.0007, W:3.0038
Epoch [500/1000], | TL: 0.2645, ML: 0.0000, BL: 0.2645, VL: 0.0000  | Var: 0.0006, W:2.6454
Epoch [600/1000], | TL: 0.2330, ML: 0.0000, BL: 0.2330, VL: 0.0000  | Var: 0.0005, W:2.3299
Epoch [700/1000], | TL: 0.2055, ML: 0.0000, BL: 0.2055, VL: 0.0000  | Var: 0.0004, W:2.0551
Epoch [800/1000], | TL: 0.1817, ML: 0.0000, BL: 0.1817, VL: 0.0000  | Var: 0.0003, W:1.8171
Epoch [900/1000], | TL: 0.1612, ML: 0.0000, BL: 0.1612, VL: 0.0000  | Var: 0.0002, W:1.6116
Epoch [1000/1000], | TL: 0.1434, ML: 0.0000, BL: 0.1434, VL: 0.0000  | Var: 0.0002, W:1.4343
[41.50%] Candidate 83 took 1.4020s
Epoch [100/1000], | TL: 0.4345, ML: 0.0000, BL: 0.4345, VL: 0.0000  | Var: 0.0043, W:4.3447
Epoch [200/1000], | TL: 0.3877, ML: 0.0000, BL: 0.3877, VL: 0.0000  | Var: 0.0040, W:3.8766
Epoch [300/1000], | TL: 0.3438, ML: 0.0000, BL: 0.3438, VL: 0.0000  | Var: 0.0035, W:3.4382
Epoch [400/1000], | TL: 0.3037, ML: 0.0000, BL: 0.3037, VL: 0.0000  | Var: 0.0030, W:3.0371
Epoch [500/1000], | TL: 0.2677, ML: 0.0000, BL: 0.2677, VL: 0.0000  | Var: 0.0024, W:2.6774
Epoch [600/1000], | TL: 0.2359, ML: 0.0000, BL: 0.2359, VL: 0.0000  | Var: 0.0019, W:2.3595
Epoch [700/1000], | TL: 0.2082, ML: 0.0000, BL: 0.2082, VL: 0.0000  | Var: 0.0015, W:2.0816
Epoch [800/1000], | TL: 0.1840, ML: 0.0000, BL: 0.1840, VL: 0.0000  | Var: 0.0012, W:1.8403
Epoch [900/1000], | TL: 0.1632, ML: 0.0000, BL: 0.1632, VL: 0.0000  | Var: 0.0009, W:1.6317
Epoch [1000/1000], | TL: 0.1452, ML: 0.0000, BL: 0.1451, VL: 0.0000  | Var: 0.0007, W:1.4515
[42.00%] Candidate 84 took 1.3938s
Epoch [100/1000], | TL: 1.4098, ML: 0.9968, BL: 0.4130, VL: 0.0000  | Var: 0.0032, W:4.1298
Epoch [200/1000], | TL: 1.3422, ML: 0.9971, BL: 0.3451, VL: 0.0000  | Var: 0.0027, W:3.4509
Epoch [300/1000], | TL: 1.2829, ML: 0.9972, BL: 0.2858, VL: 0.0000  | Var: 0.0020, W:2.8578
Epoch [400/1000], | TL: 1.2334, ML: 0.9972, BL: 0.2362, VL: 0.0000  | Var: 0.0014, W:2.3618
Epoch [500/1000], | TL: 1.1930, ML: 0.9972, BL: 0.1958, VL: 0.0000  | Var: 0.0010, W:1.9582
Epoch [600/1000], | TL: 1.1607, ML: 0.9972, BL: 0.1634, VL: 0.0000  | Var: 0.0007, W:1.6344
Epoch [700/1000], | TL: 1.1348, ML: 0.9972, BL: 0.1376, VL: 0.0000  | Var: 0.0005, W:1.3756
Epoch [800/1000], | TL: 1.1141, ML: 0.9973, BL: 0.1168, VL: 0.0000  | Var: 0.0003, W:1.1684
Epoch [900/1000], | TL: 1.0974, ML: 0.9973, BL: 0.1001, VL: 0.0000  | Var: 0.0002, W:1.0014
Epoch [1000/1000], | TL: 1.0838, ML: 0.9973, BL: 0.0866, VL: 0.0000  | Var: 0.0002, W:0.8656
[42.50%] Candidate 85 took 1.3969s
Epoch [100/1000], | TL: 0.4589, ML: 0.0000, BL: 0.4589, VL: 0.0000  | Var: 0.0038, W:4.5895
Epoch [200/1000], | TL: 0.4110, ML: 0.0000, BL: 0.4110, VL: 0.0000  | Var: 0.0035, W:4.1101
Epoch [300/1000], | TL: 0.3656, ML: 0.0000, BL: 0.3656, VL: 0.0000  | Var: 0.0030, W:3.6555
Epoch [400/1000], | TL: 0.3235, ML: 0.0000, BL: 0.3235, VL: 0.0000  | Var: 0.0025, W:3.2354
Epoch [500/1000], | TL: 0.2855, ML: 0.0000, BL: 0.2855, VL: 0.0000  | Var: 0.0020, W:2.8555
Epoch [600/1000], | TL: 0.2518, ML: 0.0000, BL: 0.2518, VL: 0.0000  | Var: 0.0016, W:2.5178
Epoch [700/1000], | TL: 0.2221, ML: 0.0000, BL: 0.2221, VL: 0.0000  | Var: 0.0013, W:2.2213
Epoch [800/1000], | TL: 0.1963, ML: 0.0000, BL: 0.1963, VL: 0.0000  | Var: 0.0010, W:1.9632
Epoch [900/1000], | TL: 0.1740, ML: 0.0000, BL: 0.1740, VL: 0.0000  | Var: 0.0008, W:1.7397
Epoch [1000/1000], | TL: 0.1547, ML: 0.0000, BL: 0.1546, VL: 0.0000  | Var: 0.0006, W:1.5465
[43.00%] Candidate 86 took 1.3887s
Epoch [100/1000], | TL: 0.4470, ML: 0.0000, BL: 0.4470, VL: 0.0000  | Var: 0.0029, W:4.4699
Epoch [200/1000], | TL: 0.3994, ML: 0.0000, BL: 0.3994, VL: 0.0000  | Var: 0.0026, W:3.9937
Epoch [300/1000], | TL: 0.3545, ML: 0.0000, BL: 0.3545, VL: 0.0000  | Var: 0.0023, W:3.5453
Epoch [400/1000], | TL: 0.3133, ML: 0.0000, BL: 0.3133, VL: 0.0000  | Var: 0.0019, W:3.1335
Epoch [500/1000], | TL: 0.2763, ML: 0.0000, BL: 0.2763, VL: 0.0000  | Var: 0.0016, W:2.7631
Epoch [600/1000], | TL: 0.2435, ML: 0.0000, BL: 0.2435, VL: 0.0000  | Var: 0.0012, W:2.4352
Epoch [700/1000], | TL: 0.2148, ML: 0.0000, BL: 0.2148, VL: 0.0000  | Var: 0.0010, W:2.1483
Epoch [800/1000], | TL: 0.1899, ML: 0.0000, BL: 0.1899, VL: 0.0000  | Var: 0.0008, W:1.8990
Epoch [900/1000], | TL: 0.1683, ML: 0.0000, BL: 0.1683, VL: 0.0000  | Var: 0.0006, W:1.6834
Epoch [1000/1000], | TL: 0.1497, ML: 0.0000, BL: 0.1497, VL: 0.0000  | Var: 0.0004, W:1.4972
[43.50%] Candidate 87 took 1.3921s
Epoch [100/1000], | TL: 1.4636, ML: 0.9966, BL: 0.4670, VL: 0.0000  | Var: 0.0037, W:4.6697
Epoch [200/1000], | TL: 1.3917, ML: 0.9969, BL: 0.3948, VL: 0.0000  | Var: 0.0033, W:3.9479
Epoch [300/1000], | TL: 1.3264, ML: 0.9970, BL: 0.3293, VL: 0.0000  | Var: 0.0027, W:3.2933
Epoch [400/1000], | TL: 1.2701, ML: 0.9971, BL: 0.2730, VL: 0.0000  | Var: 0.0020, W:2.7300
Epoch [500/1000], | TL: 1.2234, ML: 0.9971, BL: 0.2263, VL: 0.0000  | Var: 0.0014, W:2.2631
Epoch [600/1000], | TL: 1.1856, ML: 0.9971, BL: 0.1885, VL: 0.0000  | Var: 0.0009, W:1.8845
Epoch [700/1000], | TL: 1.1552, ML: 0.9971, BL: 0.1581, VL: 0.0000  | Var: 0.0006, W:1.5808
Epoch [800/1000], | TL: 1.1309, ML: 0.9971, BL: 0.1337, VL: 0.0000  | Var: 0.0004, W:1.3374
Epoch [900/1000], | TL: 1.1113, ML: 0.9971, BL: 0.1142, VL: 0.0000  | Var: 0.0003, W:1.1417
Epoch [1000/1000], | TL: 1.0954, ML: 0.9971, BL: 0.0983, VL: 0.0000  | Var: 0.0002, W:0.9831
[44.00%] Candidate 88 took 1.3856s
Epoch [100/1000], | TL: 1.4237, ML: 0.9968, BL: 0.4269, VL: 0.0000  | Var: 0.0037, W:4.2689
Epoch [200/1000], | TL: 1.3549, ML: 0.9972, BL: 0.3577, VL: 0.0000  | Var: 0.0031, W:3.5769
Epoch [300/1000], | TL: 1.2940, ML: 0.9973, BL: 0.2967, VL: 0.0000  | Var: 0.0024, W:2.9671
Epoch [400/1000], | TL: 1.2427, ML: 0.9973, BL: 0.2454, VL: 0.0000  | Var: 0.0018, W:2.4536
Epoch [500/1000], | TL: 1.2007, ML: 0.9974, BL: 0.2034, VL: 0.0000  | Var: 0.0012, W:2.0339
Epoch [600/1000], | TL: 1.1670, ML: 0.9974, BL: 0.1696, VL: 0.0000  | Var: 0.0008, W:1.6963
Epoch [700/1000], | TL: 1.1400, ML: 0.9974, BL: 0.1426, VL: 0.0000  | Var: 0.0006, W:1.4263
Epoch [800/1000], | TL: 1.1184, ML: 0.9974, BL: 0.1210, VL: 0.0000  | Var: 0.0004, W:1.2101
Epoch [900/1000], | TL: 1.1010, ML: 0.9974, BL: 0.1036, VL: 0.0000  | Var: 0.0003, W:1.0359
Epoch [1000/1000], | TL: 1.0868, ML: 0.9974, BL: 0.0895, VL: 0.0000  | Var: 0.0002, W:0.8945
[44.50%] Candidate 89 took 1.3431s
Epoch [100/1000], | TL: 0.4480, ML: 0.0000, BL: 0.4480, VL: 0.0000  | Var: 0.0039, W:4.4802
Epoch [200/1000], | TL: 0.4005, ML: 0.0000, BL: 0.4005, VL: 0.0000  | Var: 0.0036, W:4.0054
Epoch [300/1000], | TL: 0.3558, ML: 0.0000, BL: 0.3558, VL: 0.0000  | Var: 0.0031, W:3.5575
Epoch [400/1000], | TL: 0.3146, ML: 0.0000, BL: 0.3146, VL: 0.0000  | Var: 0.0026, W:3.1456
Epoch [500/1000], | TL: 0.2775, ML: 0.0000, BL: 0.2775, VL: 0.0000  | Var: 0.0021, W:2.7745
Epoch [600/1000], | TL: 0.2446, ML: 0.0000, BL: 0.2446, VL: 0.0000  | Var: 0.0017, W:2.4457
Epoch [700/1000], | TL: 0.2158, ML: 0.0000, BL: 0.2158, VL: 0.0000  | Var: 0.0013, W:2.1576
Epoch [800/1000], | TL: 0.1907, ML: 0.0000, BL: 0.1907, VL: 0.0000  | Var: 0.0010, W:1.9072
Epoch [900/1000], | TL: 0.1690, ML: 0.0000, BL: 0.1690, VL: 0.0000  | Var: 0.0008, W:1.6905
Epoch [1000/1000], | TL: 0.1503, ML: 0.0000, BL: 0.1503, VL: 0.0000  | Var: 0.0006, W:1.5032
[45.00%] Candidate 90 took 1.3933s
Epoch [100/1000], | TL: 0.4451, ML: 0.0000, BL: 0.4451, VL: 0.0000  | Var: 0.0025, W:4.4508
Epoch [200/1000], | TL: 0.3975, ML: 0.0000, BL: 0.3975, VL: 0.0000  | Var: 0.0023, W:3.9748
Epoch [300/1000], | TL: 0.3527, ML: 0.0000, BL: 0.3527, VL: 0.0000  | Var: 0.0020, W:3.5271
Epoch [400/1000], | TL: 0.3117, ML: 0.0000, BL: 0.3117, VL: 0.0000  | Var: 0.0017, W:3.1166
Epoch [500/1000], | TL: 0.2748, ML: 0.0000, BL: 0.2748, VL: 0.0000  | Var: 0.0014, W:2.7477
Epoch [600/1000], | TL: 0.2422, ML: 0.0000, BL: 0.2421, VL: 0.0000  | Var: 0.0011, W:2.4215
Epoch [700/1000], | TL: 0.2136, ML: 0.0000, BL: 0.2136, VL: 0.0000  | Var: 0.0009, W:2.1362
Epoch [800/1000], | TL: 0.1888, ML: 0.0000, BL: 0.1888, VL: 0.0000  | Var: 0.0007, W:1.8884
Epoch [900/1000], | TL: 0.1674, ML: 0.0000, BL: 0.1674, VL: 0.0000  | Var: 0.0005, W:1.6741
Epoch [1000/1000], | TL: 0.1489, ML: 0.0000, BL: 0.1489, VL: 0.0000  | Var: 0.0004, W:1.4890
[45.50%] Candidate 91 took 1.3892s
Epoch [100/1000], | TL: 0.4518, ML: 0.0000, BL: 0.4518, VL: 0.0000  | Var: 0.0035, W:4.5178
Epoch [200/1000], | TL: 0.4041, ML: 0.0000, BL: 0.4041, VL: 0.0000  | Var: 0.0033, W:4.0409
Epoch [300/1000], | TL: 0.3591, ML: 0.0000, BL: 0.3591, VL: 0.0000  | Var: 0.0029, W:3.5906
Epoch [400/1000], | TL: 0.3176, ML: 0.0000, BL: 0.3176, VL: 0.0000  | Var: 0.0025, W:3.1760
Epoch [500/1000], | TL: 0.2802, ML: 0.0000, BL: 0.2802, VL: 0.0000  | Var: 0.0020, W:2.8020
Epoch [600/1000], | TL: 0.2470, ML: 0.0000, BL: 0.2470, VL: 0.0000  | Var: 0.0016, W:2.4702
Epoch [700/1000], | TL: 0.2179, ML: 0.0000, BL: 0.2179, VL: 0.0000  | Var: 0.0013, W:2.1793
Epoch [800/1000], | TL: 0.1926, ML: 0.0000, BL: 0.1926, VL: 0.0000  | Var: 0.0010, W:1.9264
Epoch [900/1000], | TL: 0.1707, ML: 0.0000, BL: 0.1707, VL: 0.0000  | Var: 0.0008, W:1.7074
Epoch [1000/1000], | TL: 0.1518, ML: 0.0000, BL: 0.1518, VL: 0.0000  | Var: 0.0006, W:1.5181
[46.00%] Candidate 92 took 1.3761s
Epoch [100/1000], | TL: 0.4331, ML: 0.0000, BL: 0.4331, VL: 0.0000  | Var: 0.0023, W:4.3315
Epoch [200/1000], | TL: 0.3860, ML: 0.0000, BL: 0.3860, VL: 0.0000  | Var: 0.0020, W:3.8602
Epoch [300/1000], | TL: 0.3420, ML: 0.0000, BL: 0.3420, VL: 0.0000  | Var: 0.0018, W:3.4198
Epoch [400/1000], | TL: 0.3018, ML: 0.0000, BL: 0.3018, VL: 0.0000  | Var: 0.0015, W:3.0181
