Running LSaliency saliency . . .
Epoch [100/1000], | TL: 0.5618, ML: 0.1107, BL: 0.4511, VL: 0.0000  | Var: 0.0028, W:4.5111
[60.00%] Candidate 120 took 1.4163s
Epoch [100/1000], | TL: 0.4834, ML: 0.0000, BL: 0.4834, VL: 0.0000  | Var: 0.0026, W:4.8335
Epoch [200/1000], | TL: 0.4587, ML: 0.0000, BL: 0.4587, VL: 0.0000  | Var: 0.0026, W:4.5875
Epoch [300/1000], | TL: 0.4345, ML: 0.0000, BL: 0.4345, VL: 0.0000  | Var: 0.0025, W:4.3446
Epoch [400/1000], | TL: 0.4107, ML: 0.0000, BL: 0.4107, VL: 0.0000  | Var: 0.0024, W:4.1065
Epoch [500/1000], | TL: 0.3875, ML: 0.0000, BL: 0.3875, VL: 0.0000  | Var: 0.0022, W:3.8749
Epoch [600/1000], | TL: 0.3651, ML: 0.0000, BL: 0.3651, VL: 0.0000  | Var: 0.0021, W:3.6509
Epoch [700/1000], | TL: 0.3436, ML: 0.0000, BL: 0.3436, VL: 0.0000  | Var: 0.0019, W:3.4356
Epoch [800/1000], | TL: 0.3230, ML: 0.0000, BL: 0.3230, VL: 0.0000  | Var: 0.0018, W:3.2299
Epoch [900/1000], | TL: 0.3034, ML: 0.0000, BL: 0.3034, VL: 0.0000  | Var: 0.0016, W:3.0342
Epoch [1000/1000], | TL: 0.2849, ML: 0.0000, BL: 0.2849, VL: 0.0000  | Var: 0.0014, W:2.8488
[60.50%] Candidate 121 took 1.4019s
Epoch [100/1000], | TL: 0.5247, ML: 0.0522, BL: 0.4725, VL: 0.0000  | Var: 0.0049, W:4.7254
Epoch [200/1000], | TL: 0.4552, ML: 0.0235, BL: 0.4317, VL: 0.0000  | Var: 0.0065, W:4.3175
Epoch [300/1000], | TL: 0.4061, ML: 0.0139, BL: 0.3922, VL: 0.0000  | Var: 0.0083, W:3.9222
Epoch [400/1000], | TL: 0.3649, ML: 0.0096, BL: 0.3553, VL: 0.0000  | Var: 0.0103, W:3.5527
Epoch [500/1000], | TL: 0.3289, ML: 0.0073, BL: 0.3216, VL: 0.0000  | Var: 0.0124, W:3.2164
Epoch [600/1000], | TL: 0.2975, ML: 0.0059, BL: 0.2916, VL: 0.0000  | Var: 0.0145, W:2.9159
Epoch [700/1000], | TL: 0.2701, ML: 0.0050, BL: 0.2651, VL: 0.0000  | Var: 0.0165, W:2.6513
Epoch [800/1000], | TL: 0.2464, ML: 0.0044, BL: 0.2420, VL: 0.0000  | Var: 0.0184, W:2.4204
Epoch [900/1000], | TL: 0.2259, ML: 0.0039, BL: 0.2220, VL: 0.0000  | Var: 0.0203, W:2.2200
Epoch [1000/1000], | TL: 0.2083, ML: 0.0036, BL: 0.2047, VL: 0.0000  | Var: 0.0219, W:2.0466
[61.00%] Candidate 122 took 1.4027s
Epoch [100/1000], | TL: 0.4672, ML: 0.0000, BL: 0.4672, VL: 0.0000  | Var: 0.0021, W:4.6719
Epoch [200/1000], | TL: 0.4427, ML: 0.0000, BL: 0.4427, VL: 0.0000  | Var: 0.0021, W:4.4271
Epoch [300/1000], | TL: 0.4187, ML: 0.0000, BL: 0.4187, VL: 0.0000  | Var: 0.0020, W:4.1866
Epoch [400/1000], | TL: 0.3952, ML: 0.0000, BL: 0.3952, VL: 0.0000  | Var: 0.0019, W:3.9519
Epoch [500/1000], | TL: 0.3724, ML: 0.0000, BL: 0.3724, VL: 0.0000  | Var: 0.0018, W:3.7245
Epoch [600/1000], | TL: 0.3505, ML: 0.0000, BL: 0.3505, VL: 0.0000  | Var: 0.0017, W:3.5055
Epoch [700/1000], | TL: 0.3296, ML: 0.0000, BL: 0.3296, VL: 0.0000  | Var: 0.0016, W:3.2958
Epoch [800/1000], | TL: 0.3096, ML: 0.0000, BL: 0.3096, VL: 0.0000  | Var: 0.0014, W:3.0961
Epoch [900/1000], | TL: 0.2907, ML: 0.0000, BL: 0.2907, VL: 0.0000  | Var: 0.0013, W:2.9066
Epoch [1000/1000], | TL: 0.2728, ML: 0.0000, BL: 0.2728, VL: 0.0000  | Var: 0.0012, W:2.7277
[61.50%] Candidate 123 took 1.4127s
Epoch [100/1000], | TL: 0.4639, ML: 0.0000, BL: 0.4639, VL: 0.0000  | Var: 0.0018, W:4.6385
Epoch [200/1000], | TL: 0.4394, ML: 0.0000, BL: 0.4394, VL: 0.0000  | Var: 0.0017, W:4.3938
Epoch [300/1000], | TL: 0.4153, ML: 0.0000, BL: 0.4153, VL: 0.0000  | Var: 0.0017, W:4.1535
Epoch [400/1000], | TL: 0.3919, ML: 0.0000, BL: 0.3919, VL: 0.0000  | Var: 0.0016, W:3.9193
Epoch [500/1000], | TL: 0.3693, ML: 0.0000, BL: 0.3693, VL: 0.0000  | Var: 0.0015, W:3.6926
Epoch [600/1000], | TL: 0.3475, ML: 0.0000, BL: 0.3475, VL: 0.0000  | Var: 0.0014, W:3.4745
Epoch [700/1000], | TL: 0.3266, ML: 0.0000, BL: 0.3266, VL: 0.0000  | Var: 0.0013, W:3.2659
Epoch [800/1000], | TL: 0.3067, ML: 0.0000, BL: 0.3067, VL: 0.0000  | Var: 0.0012, W:3.0674
Epoch [900/1000], | TL: 0.2879, ML: 0.0000, BL: 0.2879, VL: 0.0000  | Var: 0.0010, W:2.8792
Epoch [1000/1000], | TL: 0.2702, ML: 0.0000, BL: 0.2702, VL: 0.0000  | Var: 0.0009, W:2.7016
[62.00%] Candidate 124 took 1.4108s
Epoch [100/1000], | TL: 0.5907, ML: 0.1655, BL: 0.4252, VL: 0.0000  | Var: 0.0025, W:4.2523
Epoch [200/1000], | TL: 0.4540, ML: 0.0672, BL: 0.3868, VL: 0.0000  | Var: 0.0047, W:3.8678
Epoch [300/1000], | TL: 0.3856, ML: 0.0354, BL: 0.3503, VL: 0.0000  | Var: 0.0071, W:3.5026
Epoch [400/1000], | TL: 0.3391, ML: 0.0223, BL: 0.3168, VL: 0.0000  | Var: 0.0097, W:3.1683
Epoch [500/1000], | TL: 0.3027, ML: 0.0157, BL: 0.2870, VL: 0.0000  | Var: 0.0122, W:2.8696
Epoch [600/1000], | TL: 0.2726, ML: 0.0120, BL: 0.2607, VL: 0.0000  | Var: 0.0147, W:2.6070
Epoch [700/1000], | TL: 0.2474, ML: 0.0096, BL: 0.2378, VL: 0.0000  | Var: 0.0170, W:2.3784
Epoch [800/1000], | TL: 0.2260, ML: 0.0079, BL: 0.2181, VL: 0.0000  | Var: 0.0191, W:2.1808
Epoch [900/1000], | TL: 0.2078, ML: 0.0068, BL: 0.2010, VL: 0.0000  | Var: 0.0210, W:2.0102
Epoch [1000/1000], | TL: 0.1922, ML: 0.0059, BL: 0.1863, VL: 0.0000  | Var: 0.0228, W:1.8631
[62.50%] Candidate 125 took 1.4155s
Epoch [100/1000], | TL: 0.4862, ML: 0.0000, BL: 0.4862, VL: 0.0000  | Var: 0.0016, W:4.8616
Epoch [200/1000], | TL: 0.4614, ML: 0.0000, BL: 0.4614, VL: 0.0000  | Var: 0.0016, W:4.6144
Epoch [300/1000], | TL: 0.4370, ML: 0.0000, BL: 0.4370, VL: 0.0000  | Var: 0.0016, W:4.3701
Epoch [400/1000], | TL: 0.4131, ML: 0.0000, BL: 0.4131, VL: 0.0000  | Var: 0.0015, W:4.1307
Epoch [500/1000], | TL: 0.3898, ML: 0.0000, BL: 0.3898, VL: 0.0000  | Var: 0.0014, W:3.8976
Epoch [600/1000], | TL: 0.3672, ML: 0.0000, BL: 0.3672, VL: 0.0000  | Var: 0.0013, W:3.6722
Epoch [700/1000], | TL: 0.3456, ML: 0.0000, BL: 0.3456, VL: 0.0000  | Var: 0.0012, W:3.4555
Epoch [800/1000], | TL: 0.3248, ML: 0.0000, BL: 0.3248, VL: 0.0000  | Var: 0.0011, W:3.2485
Epoch [900/1000], | TL: 0.3051, ML: 0.0000, BL: 0.3051, VL: 0.0000  | Var: 0.0010, W:3.0515
Epoch [1000/1000], | TL: 0.2865, ML: 0.0000, BL: 0.2865, VL: 0.0000  | Var: 0.0009, W:2.8649
[63.00%] Candidate 126 took 1.4166s
Epoch [100/1000], | TL: 0.4951, ML: 0.0000, BL: 0.4951, VL: 0.0000  | Var: 0.0022, W:4.9505
Epoch [200/1000], | TL: 0.4703, ML: 0.0000, BL: 0.4703, VL: 0.0000  | Var: 0.0022, W:4.7032
Epoch [300/1000], | TL: 0.4458, ML: 0.0000, BL: 0.4458, VL: 0.0000  | Var: 0.0021, W:4.4582
Epoch [400/1000], | TL: 0.4217, ML: 0.0000, BL: 0.4217, VL: 0.0000  | Var: 0.0020, W:4.2174
Epoch [500/1000], | TL: 0.3982, ML: 0.0000, BL: 0.3982, VL: 0.0000  | Var: 0.0019, W:3.9824
Epoch [600/1000], | TL: 0.3755, ML: 0.0000, BL: 0.3755, VL: 0.0000  | Var: 0.0018, W:3.7545
Epoch [700/1000], | TL: 0.3535, ML: 0.0000, BL: 0.3535, VL: 0.0000  | Var: 0.0016, W:3.5351
Epoch [800/1000], | TL: 0.3325, ML: 0.0000, BL: 0.3325, VL: 0.0000  | Var: 0.0015, W:3.3248
Epoch [900/1000], | TL: 0.3124, ML: 0.0000, BL: 0.3124, VL: 0.0000  | Var: 0.0014, W:3.1245
Epoch [1000/1000], | TL: 0.2934, ML: 0.0000, BL: 0.2934, VL: 0.0000  | Var: 0.0012, W:2.9344
[63.50%] Candidate 127 took 1.4190s
Epoch [100/1000], | TL: 0.7037, ML: 0.2433, BL: 0.4605, VL: 0.0000  | Var: 0.0028, W:4.6047
Epoch [200/1000], | TL: 0.5150, ML: 0.0940, BL: 0.4211, VL: 0.0000  | Var: 0.0042, W:4.2105
Epoch [300/1000], | TL: 0.4287, ML: 0.0461, BL: 0.3825, VL: 0.0000  | Var: 0.0061, W:3.8254
Epoch [400/1000], | TL: 0.3743, ML: 0.0278, BL: 0.3465, VL: 0.0000  | Var: 0.0083, W:3.4646
Epoch [500/1000], | TL: 0.3327, ML: 0.0191, BL: 0.3137, VL: 0.0000  | Var: 0.0105, W:3.1365
Epoch [600/1000], | TL: 0.2986, ML: 0.0142, BL: 0.2844, VL: 0.0000  | Var: 0.0128, W:2.8442
Epoch [700/1000], | TL: 0.2699, ML: 0.0111, BL: 0.2587, VL: 0.0000  | Var: 0.0150, W:2.5874
Epoch [800/1000], | TL: 0.2455, ML: 0.0091, BL: 0.2364, VL: 0.0000  | Var: 0.0171, W:2.3638
Epoch [900/1000], | TL: 0.2247, ML: 0.0077, BL: 0.2170, VL: 0.0000  | Var: 0.0190, W:2.1701
Epoch [1000/1000], | TL: 0.2069, ML: 0.0067, BL: 0.2003, VL: 0.0000  | Var: 0.0208, W:2.0027
[64.00%] Candidate 128 took 1.4181s
Epoch [100/1000], | TL: 0.4820, ML: 0.0225, BL: 0.4595, VL: 0.0000  | Var: 0.0045, W:4.5948
Epoch [200/1000], | TL: 0.4298, ML: 0.0111, BL: 0.4187, VL: 0.0000  | Var: 0.0067, W:4.1867
Epoch [300/1000], | TL: 0.3868, ML: 0.0072, BL: 0.3797, VL: 0.0000  | Var: 0.0092, W:3.7966
Epoch [400/1000], | TL: 0.3490, ML: 0.0054, BL: 0.3436, VL: 0.0000  | Var: 0.0117, W:3.4363
Epoch [500/1000], | TL: 0.3155, ML: 0.0044, BL: 0.3111, VL: 0.0000  | Var: 0.0141, W:3.1113
Epoch [600/1000], | TL: 0.2861, ML: 0.0038, BL: 0.2823, VL: 0.0000  | Var: 0.0165, W:2.8232
Epoch [700/1000], | TL: 0.2605, ML: 0.0034, BL: 0.2571, VL: 0.0000  | Var: 0.0187, W:2.5707
Epoch [800/1000], | TL: 0.2383, ML: 0.0031, BL: 0.2351, VL: 0.0000  | Var: 0.0208, W:2.3511
Epoch [900/1000], | TL: 0.2191, ML: 0.0030, BL: 0.2161, VL: 0.0000  | Var: 0.0226, W:2.1609
Epoch [1000/1000], | TL: 0.2025, ML: 0.0029, BL: 0.1996, VL: 0.0000  | Var: 0.0243, W:1.9965
[64.50%] Candidate 129 took 1.4299s
Epoch [100/1000], | TL: 0.4582, ML: 0.0000, BL: 0.4582, VL: 0.0000  | Var: 0.0018, W:4.5825
Epoch [200/1000], | TL: 0.4339, ML: 0.0000, BL: 0.4339, VL: 0.0000  | Var: 0.0018, W:4.3385
Epoch [300/1000], | TL: 0.4099, ML: 0.0000, BL: 0.4099, VL: 0.0000  | Var: 0.0017, W:4.0994
Epoch [400/1000], | TL: 0.3867, ML: 0.0000, BL: 0.3867, VL: 0.0000  | Var: 0.0017, W:3.8667
Epoch [500/1000], | TL: 0.3642, ML: 0.0000, BL: 0.3642, VL: 0.0000  | Var: 0.0016, W:3.6418
Epoch [600/1000], | TL: 0.3426, ML: 0.0000, BL: 0.3426, VL: 0.0000  | Var: 0.0015, W:3.4257
Epoch [700/1000], | TL: 0.3219, ML: 0.0000, BL: 0.3219, VL: 0.0000  | Var: 0.0013, W:3.2192
Epoch [800/1000], | TL: 0.3023, ML: 0.0000, BL: 0.3023, VL: 0.0000  | Var: 0.0012, W:3.0228
Epoch [900/1000], | TL: 0.2837, ML: 0.0000, BL: 0.2837, VL: 0.0000  | Var: 0.0011, W:2.8369
Epoch [1000/1000], | TL: 0.2662, ML: 0.0000, BL: 0.2662, VL: 0.0000  | Var: 0.0010, W:2.6615
[65.00%] Candidate 130 took 1.4271s
Epoch [100/1000], | TL: 0.4996, ML: 0.0247, BL: 0.4750, VL: 0.0000  | Var: 0.0035, W:4.7499
Epoch [200/1000], | TL: 0.4455, ML: 0.0120, BL: 0.4335, VL: 0.0000  | Var: 0.0055, W:4.3350
Epoch [300/1000], | TL: 0.4011, ML: 0.0076, BL: 0.3935, VL: 0.0000  | Var: 0.0077, W:3.9347
Epoch [400/1000], | TL: 0.3619, ML: 0.0056, BL: 0.3562, VL: 0.0000  | Var: 0.0101, W:3.5621
Epoch [500/1000], | TL: 0.3269, ML: 0.0046, BL: 0.3224, VL: 0.0000  | Var: 0.0126, W:3.2239
Epoch [600/1000], | TL: 0.2962, ML: 0.0039, BL: 0.2923, VL: 0.0000  | Var: 0.0149, W:2.9227
Epoch [700/1000], | TL: 0.2693, ML: 0.0035, BL: 0.2658, VL: 0.0000  | Var: 0.0172, W:2.6579
Epoch [800/1000], | TL: 0.2459, ML: 0.0032, BL: 0.2427, VL: 0.0000  | Var: 0.0193, W:2.4271
Epoch [900/1000], | TL: 0.2257, ML: 0.0030, BL: 0.2227, VL: 0.0000  | Var: 0.0212, W:2.2269
Epoch [1000/1000], | TL: 0.2083, ML: 0.0029, BL: 0.2054, VL: 0.0000  | Var: 0.0230, W:2.0538
[65.50%] Candidate 131 took 1.4033s
Epoch [100/1000], | TL: 0.4936, ML: 0.0000, BL: 0.4936, VL: 0.0000  | Var: 0.0004, W:4.9365
Epoch [200/1000], | TL: 0.4687, ML: 0.0000, BL: 0.4687, VL: 0.0000  | Var: 0.0004, W:4.6875
Epoch [300/1000], | TL: 0.4441, ML: 0.0000, BL: 0.4441, VL: 0.0000  | Var: 0.0004, W:4.4410
Epoch [400/1000], | TL: 0.4199, ML: 0.0000, BL: 0.4199, VL: 0.0000  | Var: 0.0004, W:4.1990
Epoch [500/1000], | TL: 0.3963, ML: 0.0000, BL: 0.3963, VL: 0.0000  | Var: 0.0003, W:3.9630
Epoch [600/1000], | TL: 0.3735, ML: 0.0000, BL: 0.3735, VL: 0.0000  | Var: 0.0003, W:3.7346
Epoch [700/1000], | TL: 0.3515, ML: 0.0000, BL: 0.3515, VL: 0.0000  | Var: 0.0003, W:3.5149
Epoch [800/1000], | TL: 0.3305, ML: 0.0000, BL: 0.3305, VL: 0.0000  | Var: 0.0003, W:3.3047
Epoch [900/1000], | TL: 0.3105, ML: 0.0000, BL: 0.3105, VL: 0.0000  | Var: 0.0002, W:3.1046
Epoch [1000/1000], | TL: 0.2915, ML: 0.0000, BL: 0.2915, VL: 0.0000  | Var: 0.0002, W:2.9149
[66.00%] Candidate 132 took 1.3997s
Epoch [100/1000], | TL: 0.4444, ML: 0.0000, BL: 0.4444, VL: 0.0000  | Var: 0.0009, W:4.4444
Epoch [200/1000], | TL: 0.4202, ML: 0.0000, BL: 0.4202, VL: 0.0000  | Var: 0.0009, W:4.2017
Epoch [300/1000], | TL: 0.3965, ML: 0.0000, BL: 0.3965, VL: 0.0000  | Var: 0.0009, W:3.9647
Epoch [400/1000], | TL: 0.3735, ML: 0.0000, BL: 0.3735, VL: 0.0000  | Var: 0.0008, W:3.7350
Epoch [500/1000], | TL: 0.3514, ML: 0.0000, BL: 0.3514, VL: 0.0000  | Var: 0.0008, W:3.5138
Epoch [600/1000], | TL: 0.3302, ML: 0.0000, BL: 0.3302, VL: 0.0000  | Var: 0.0007, W:3.3021
Epoch [700/1000], | TL: 0.3100, ML: 0.0000, BL: 0.3100, VL: 0.0000  | Var: 0.0007, W:3.1004
Epoch [800/1000], | TL: 0.2909, ML: 0.0000, BL: 0.2909, VL: 0.0000  | Var: 0.0006, W:2.9093
Epoch [900/1000], | TL: 0.2729, ML: 0.0000, BL: 0.2729, VL: 0.0000  | Var: 0.0005, W:2.7287
Epoch [1000/1000], | TL: 0.2559, ML: 0.0000, BL: 0.2559, VL: 0.0000  | Var: 0.0005, W:2.5589
[66.50%] Candidate 133 took 1.4082s
Epoch [100/1000], | TL: 0.5618, ML: 0.1042, BL: 0.4576, VL: 0.0000  | Var: 0.0043, W:4.5765
Epoch [200/1000], | TL: 0.4620, ML: 0.0443, BL: 0.4177, VL: 0.0000  | Var: 0.0061, W:4.1770
Epoch [300/1000], | TL: 0.4039, ML: 0.0247, BL: 0.3792, VL: 0.0000  | Var: 0.0081, W:3.7917
Epoch [400/1000], | TL: 0.3596, ML: 0.0162, BL: 0.3434, VL: 0.0000  | Var: 0.0102, W:3.4336
Epoch [500/1000], | TL: 0.3227, ML: 0.0118, BL: 0.3109, VL: 0.0000  | Var: 0.0125, W:3.1094
Epoch [600/1000], | TL: 0.2913, ML: 0.0092, BL: 0.2821, VL: 0.0000  | Var: 0.0147, W:2.8211
Epoch [700/1000], | TL: 0.2643, ML: 0.0075, BL: 0.2568, VL: 0.0000  | Var: 0.0168, W:2.5681
Epoch [800/1000], | TL: 0.2411, ML: 0.0063, BL: 0.2348, VL: 0.0000  | Var: 0.0188, W:2.3480
Epoch [900/1000], | TL: 0.2212, ML: 0.0055, BL: 0.2157, VL: 0.0000  | Var: 0.0207, W:2.1573
Epoch [1000/1000], | TL: 0.2041, ML: 0.0049, BL: 0.1992, VL: 0.0000  | Var: 0.0224, W:1.9925
[67.00%] Candidate 134 took 1.4405s
Epoch [100/1000], | TL: 0.4564, ML: 0.0000, BL: 0.4564, VL: 0.0000  | Var: 0.0007, W:4.5636
Epoch [200/1000], | TL: 0.4319, ML: 0.0000, BL: 0.4319, VL: 0.0000  | Var: 0.0007, W:4.3189
Epoch [300/1000], | TL: 0.4079, ML: 0.0000, BL: 0.4079, VL: 0.0000  | Var: 0.0007, W:4.0791
Epoch [400/1000], | TL: 0.3846, ML: 0.0000, BL: 0.3846, VL: 0.0000  | Var: 0.0007, W:3.8461
Epoch [500/1000], | TL: 0.3621, ML: 0.0000, BL: 0.3621, VL: 0.0000  | Var: 0.0006, W:3.6210
Epoch [600/1000], | TL: 0.3405, ML: 0.0000, BL: 0.3405, VL: 0.0000  | Var: 0.0006, W:3.4049
Epoch [700/1000], | TL: 0.3199, ML: 0.0000, BL: 0.3199, VL: 0.0000  | Var: 0.0005, W:3.1987
Epoch [800/1000], | TL: 0.3003, ML: 0.0000, BL: 0.3003, VL: 0.0000  | Var: 0.0005, W:3.0028
Epoch [900/1000], | TL: 0.2817, ML: 0.0000, BL: 0.2817, VL: 0.0000  | Var: 0.0004, W:2.8174
Epoch [1000/1000], | TL: 0.2643, ML: 0.0000, BL: 0.2643, VL: 0.0000  | Var: 0.0004, W:2.6428
[67.50%] Candidate 135 took 1.4360s
Epoch [100/1000], | TL: 0.5601, ML: 0.1323, BL: 0.4277, VL: 0.0000  | Var: 0.0043, W:4.2775
Epoch [200/1000], | TL: 0.4442, ML: 0.0550, BL: 0.3893, VL: 0.0000  | Var: 0.0063, W:3.8926
Epoch [300/1000], | TL: 0.3825, ML: 0.0298, BL: 0.3527, VL: 0.0000  | Var: 0.0086, W:3.5268
Epoch [400/1000], | TL: 0.3383, ML: 0.0192, BL: 0.3191, VL: 0.0000  | Var: 0.0109, W:3.1914
Epoch [500/1000], | TL: 0.3029, ML: 0.0138, BL: 0.2891, VL: 0.0000  | Var: 0.0132, W:2.8911
Epoch [600/1000], | TL: 0.2732, ML: 0.0106, BL: 0.2627, VL: 0.0000  | Var: 0.0155, W:2.6266
Epoch [700/1000], | TL: 0.2481, ML: 0.0085, BL: 0.2396, VL: 0.0000  | Var: 0.0176, W:2.3960
Epoch [800/1000], | TL: 0.2268, ML: 0.0071, BL: 0.2196, VL: 0.0000  | Var: 0.0196, W:2.1963
Epoch [900/1000], | TL: 0.2085, ML: 0.0062, BL: 0.2024, VL: 0.0000  | Var: 0.0215, W:2.0238
Epoch [1000/1000], | TL: 0.1929, ML: 0.0054, BL: 0.1875, VL: 0.0000  | Var: 0.0231, W:1.8750
[68.00%] Candidate 136 took 1.4106s
Epoch [100/1000], | TL: 0.4685, ML: 0.0000, BL: 0.4685, VL: 0.0000  | Var: 0.0022, W:4.6850
Epoch [200/1000], | TL: 0.4440, ML: 0.0000, BL: 0.4440, VL: 0.0000  | Var: 0.0021, W:4.4400
Epoch [300/1000], | TL: 0.4199, ML: 0.0000, BL: 0.4199, VL: 0.0000  | Var: 0.0020, W:4.1992
Epoch [400/1000], | TL: 0.3964, ML: 0.0000, BL: 0.3964, VL: 0.0000  | Var: 0.0019, W:3.9642
Epoch [500/1000], | TL: 0.3736, ML: 0.0000, BL: 0.3736, VL: 0.0000  | Var: 0.0018, W:3.7364
Epoch [600/1000], | TL: 0.3517, ML: 0.0000, BL: 0.3517, VL: 0.0000  | Var: 0.0017, W:3.5169
Epoch [700/1000], | TL: 0.3307, ML: 0.0000, BL: 0.3307, VL: 0.0000  | Var: 0.0015, W:3.3067
Epoch [800/1000], | TL: 0.3106, ML: 0.0000, BL: 0.3106, VL: 0.0000  | Var: 0.0014, W:3.1065
Epoch [900/1000], | TL: 0.2917, ML: 0.0000, BL: 0.2917, VL: 0.0000  | Var: 0.0013, W:2.9165
Epoch [1000/1000], | TL: 0.2737, ML: 0.0000, BL: 0.2737, VL: 0.0000  | Var: 0.0011, W:2.7370
[68.50%] Candidate 137 took 1.4289s
Epoch [100/1000], | TL: 0.4742, ML: 0.0000, BL: 0.4742, VL: 0.0000  | Var: 0.0022, W:4.7421
Epoch [200/1000], | TL: 0.4497, ML: 0.0000, BL: 0.4497, VL: 0.0000  | Var: 0.0022, W:4.4966
Epoch [300/1000], | TL: 0.4255, ML: 0.0000, BL: 0.4255, VL: 0.0000  | Var: 0.0021, W:4.2548
Epoch [400/1000], | TL: 0.4018, ML: 0.0000, BL: 0.4018, VL: 0.0000  | Var: 0.0020, W:4.0184
Epoch [500/1000], | TL: 0.3789, ML: 0.0000, BL: 0.3789, VL: 0.0000  | Var: 0.0019, W:3.7890
Epoch [600/1000], | TL: 0.3568, ML: 0.0000, BL: 0.3568, VL: 0.0000  | Var: 0.0017, W:3.5677
Epoch [700/1000], | TL: 0.3356, ML: 0.0000, BL: 0.3356, VL: 0.0000  | Var: 0.0016, W:3.3555
Epoch [800/1000], | TL: 0.3153, ML: 0.0000, BL: 0.3153, VL: 0.0000  | Var: 0.0015, W:3.1531
Epoch [900/1000], | TL: 0.2961, ML: 0.0000, BL: 0.2961, VL: 0.0000  | Var: 0.0013, W:2.9609
Epoch [1000/1000], | TL: 0.2779, ML: 0.0000, BL: 0.2779, VL: 0.0000  | Var: 0.0012, W:2.7791
[69.00%] Candidate 138 took 1.4146s
Epoch [100/1000], | TL: 0.4825, ML: 0.0000, BL: 0.4825, VL: 0.0000  | Var: 0.0016, W:4.8247
Epoch [200/1000], | TL: 0.4578, ML: 0.0000, BL: 0.4578, VL: 0.0000  | Var: 0.0015, W:4.5777
Epoch [300/1000], | TL: 0.4334, ML: 0.0000, BL: 0.4334, VL: 0.0000  | Var: 0.0015, W:4.3340
Epoch [400/1000], | TL: 0.4095, ML: 0.0000, BL: 0.4095, VL: 0.0000  | Var: 0.0014, W:4.0953
Epoch [500/1000], | TL: 0.3863, ML: 0.0000, BL: 0.3863, VL: 0.0000  | Var: 0.0013, W:3.8631
Epoch [600/1000], | TL: 0.3639, ML: 0.0000, BL: 0.3639, VL: 0.0000  | Var: 0.0012, W:3.6388
Epoch [700/1000], | TL: 0.3423, ML: 0.0000, BL: 0.3423, VL: 0.0000  | Var: 0.0011, W:3.4234
Epoch [800/1000], | TL: 0.3218, ML: 0.0000, BL: 0.3218, VL: 0.0000  | Var: 0.0010, W:3.2177
Epoch [900/1000], | TL: 0.3022, ML: 0.0000, BL: 0.3022, VL: 0.0000  | Var: 0.0009, W:3.0222
Epoch [1000/1000], | TL: 0.2837, ML: 0.0000, BL: 0.2837, VL: 0.0000  | Var: 0.0008, W:2.8371
[69.50%] Candidate 139 took 1.4323s
Epoch [100/1000], | TL: 0.4910, ML: 0.0000, BL: 0.4910, VL: 0.0000  | Var: 0.0023, W:4.9104
Epoch [200/1000], | TL: 0.4663, ML: 0.0000, BL: 0.4663, VL: 0.0000  | Var: 0.0022, W:4.6634
Epoch [300/1000], | TL: 0.4419, ML: 0.0000, BL: 0.4419, VL: 0.0000  | Var: 0.0022, W:4.4190
Epoch [400/1000], | TL: 0.4179, ML: 0.0000, BL: 0.4179, VL: 0.0000  | Var: 0.0021, W:4.1790
Epoch [500/1000], | TL: 0.3945, ML: 0.0000, BL: 0.3945, VL: 0.0000  | Var: 0.0019, W:3.9451
Epoch [600/1000], | TL: 0.3719, ML: 0.0000, BL: 0.3719, VL: 0.0000  | Var: 0.0018, W:3.7185
Epoch [700/1000], | TL: 0.3500, ML: 0.0000, BL: 0.3500, VL: 0.0000  | Var: 0.0017, W:3.5004
Epoch [800/1000], | TL: 0.3292, ML: 0.0000, BL: 0.3292, VL: 0.0000  | Var: 0.0015, W:3.2917
Epoch [900/1000], | TL: 0.3093, ML: 0.0000, BL: 0.3093, VL: 0.0000  | Var: 0.0014, W:3.0930
Epoch [1000/1000], | TL: 0.2905, ML: 0.0000, BL: 0.2905, VL: 0.0000  | Var: 0.0013, W:2.9045
[70.00%] Candidate 140 took 1.4182s
Epoch [100/1000], | TL: 0.4662, ML: 0.0000, BL: 0.4662, VL: 0.0000  | Var: 0.0021, W:4.6622
Epoch [200/1000], | TL: 0.4417, ML: 0.0000, BL: 0.4417, VL: 0.0000  | Var: 0.0020, W:4.4174
Epoch [300/1000], | TL: 0.4177, ML: 0.0000, BL: 0.4177, VL: 0.0000  | Var: 0.0020, W:4.1770
Epoch [400/1000], | TL: 0.3943, ML: 0.0000, BL: 0.3943, VL: 0.0000  | Var: 0.0019, W:3.9425
Epoch [500/1000], | TL: 0.3715, ML: 0.0000, BL: 0.3715, VL: 0.0000  | Var: 0.0018, W:3.7154
Epoch [600/1000], | TL: 0.3497, ML: 0.0000, BL: 0.3497, VL: 0.0000  | Var: 0.0017, W:3.4967
Epoch [700/1000], | TL: 0.3287, ML: 0.0000, BL: 0.3287, VL: 0.0000  | Var: 0.0016, W:3.2875
Epoch [800/1000], | TL: 0.3088, ML: 0.0000, BL: 0.3088, VL: 0.0000  | Var: 0.0014, W:3.0881
Epoch [900/1000], | TL: 0.2899, ML: 0.0000, BL: 0.2899, VL: 0.0000  | Var: 0.0013, W:2.8991
Epoch [1000/1000], | TL: 0.2721, ML: 0.0000, BL: 0.2721, VL: 0.0000  | Var: 0.0012, W:2.7206
