Running LSaliency saliency . . .
[6.00%] Candidate 12 took 1.1164s
Epoch [100/1000], | TL: 0.1553, ML: 0.0043, BL: 0.1509, VL: 0.0000  | Var: 0.0005, W:15.0940
Epoch [200/1000], | TL: 0.0818, ML: 0.0083, BL: 0.0735, VL: 0.0000  | Var: 0.0011, W:7.3530
Epoch [300/1000], | TL: 0.0592, ML: 0.0075, BL: 0.0517, VL: 0.0000  | Var: 0.0028, W:5.1690
Epoch [400/1000], | TL: 0.0488, ML: 0.0072, BL: 0.0416, VL: 0.0000  | Var: 0.0050, W:4.1582
Epoch [500/1000], | TL: 0.0431, ML: 0.0071, BL: 0.0359, VL: 0.0000  | Var: 0.0072, W:3.5938
Epoch [600/1000], | TL: 0.0395, ML: 0.0071, BL: 0.0325, VL: 0.0000  | Var: 0.0091, W:3.2460
Epoch [700/1000], | TL: 0.0372, ML: 0.0071, BL: 0.0302, VL: 0.0000  | Var: 0.0106, W:3.0165
Epoch [800/1000], | TL: 0.0356, ML: 0.0070, BL: 0.0286, VL: 0.0000  | Var: 0.0119, W:2.8561
Epoch [900/1000], | TL: 0.0344, ML: 0.0070, BL: 0.0274, VL: 0.0000  | Var: 0.0130, W:2.7388
Epoch [1000/1000], | TL: 0.0335, ML: 0.0070, BL: 0.0265, VL: 0.0000  | Var: 0.0139, W:2.6499
[6.50%] Candidate 13 took 1.1219s
Epoch [100/1000], | TL: 0.1620, ML: 0.0064, BL: 0.1556, VL: 0.0000  | Var: 0.0004, W:15.5630
Epoch [200/1000], | TL: 0.0891, ML: 0.0078, BL: 0.0814, VL: 0.0000  | Var: 0.0021, W:8.1379
Epoch [300/1000], | TL: 0.0658, ML: 0.0072, BL: 0.0586, VL: 0.0000  | Var: 0.0046, W:5.8585
Epoch [400/1000], | TL: 0.0552, ML: 0.0070, BL: 0.0482, VL: 0.0000  | Var: 0.0071, W:4.8241
Epoch [500/1000], | TL: 0.0495, ML: 0.0069, BL: 0.0426, VL: 0.0000  | Var: 0.0092, W:4.2584
Epoch [600/1000], | TL: 0.0459, ML: 0.0068, BL: 0.0391, VL: 0.0000  | Var: 0.0111, W:3.9124
Epoch [700/1000], | TL: 0.0436, ML: 0.0068, BL: 0.0368, VL: 0.0000  | Var: 0.0126, W:3.6837
Epoch [800/1000], | TL: 0.0420, ML: 0.0068, BL: 0.0352, VL: 0.0000  | Var: 0.0138, W:3.5240
Epoch [900/1000], | TL: 0.0408, ML: 0.0068, BL: 0.0341, VL: 0.0000  | Var: 0.0148, W:3.4075
Epoch [1000/1000], | TL: 0.0400, ML: 0.0068, BL: 0.0332, VL: 0.0000  | Var: 0.0157, W:3.3195
[7.00%] Candidate 14 took 1.1121s
Epoch [100/1000], | TL: 0.1542, ML: 0.0036, BL: 0.1506, VL: 0.0000  | Var: 0.0004, W:15.0645
Epoch [200/1000], | TL: 0.0818, ML: 0.0088, BL: 0.0730, VL: 0.0000  | Var: 0.0009, W:7.3027
Epoch [300/1000], | TL: 0.0599, ML: 0.0079, BL: 0.0520, VL: 0.0000  | Var: 0.0021, W:5.1971
Epoch [400/1000], | TL: 0.0500, ML: 0.0076, BL: 0.0423, VL: 0.0000  | Var: 0.0033, W:4.2347
Epoch [500/1000], | TL: 0.0445, ML: 0.0075, BL: 0.0370, VL: 0.0000  | Var: 0.0047, W:3.6998
Epoch [600/1000], | TL: 0.0411, ML: 0.0074, BL: 0.0336, VL: 0.0000  | Var: 0.0063, W:3.3642
Epoch [700/1000], | TL: 0.0388, ML: 0.0074, BL: 0.0314, VL: 0.0000  | Var: 0.0079, W:3.1383
Epoch [800/1000], | TL: 0.0372, ML: 0.0074, BL: 0.0298, VL: 0.0000  | Var: 0.0093, W:2.9796
