Running LSaliency saliency . . .
Epoch [100/1000], | TL: 0.2736, ML: 0.0000, BL: 0.2736, VL: 0.0000  | Var: 0.0007, W:27.3608
Epoch [900/1000], | TL: 0.9988, ML: 0.9984, BL: 0.0004, VL: 0.0000  | Var: 0.0000, W:0.0444
Epoch [1000/1000], | TL: 0.9988, ML: 0.9984, BL: 0.0004, VL: 0.0000  | Var: 0.0000, W:0.0374
[61.50%] Candidate 123 took 44.9635s
Epoch [100/1000], | TL: 1.0103, ML: 0.9984, BL: 0.0118, VL: 0.0000  | Var: 0.0000, W:1.1844
Epoch [200/1000], | TL: 1.0030, ML: 0.9984, BL: 0.0046, VL: 0.0000  | Var: 0.0000, W:0.4587
Epoch [300/1000], | TL: 1.0010, ML: 0.9984, BL: 0.0026, VL: 0.0000  | Var: 0.0000, W:0.2571
Epoch [400/1000], | TL: 1.0001, ML: 0.9984, BL: 0.0017, VL: 0.0000  | Var: 0.0000, W:0.1683
Epoch [500/1000], | TL: 0.9996, ML: 0.9984, BL: 0.0012, VL: 0.0000  | Var: 0.0000, W:0.1203
Epoch [600/1000], | TL: 0.9993, ML: 0.9984, BL: 0.0009, VL: 0.0000  | Var: 0.0000, W:0.0910
Epoch [700/1000], | TL: 0.9991, ML: 0.9984, BL: 0.0007, VL: 0.0000  | Var: 0.0000, W:0.0716
Epoch [800/1000], | TL: 0.9990, ML: 0.9984, BL: 0.0006, VL: 0.0000  | Var: 0.0000, W:0.0579
Epoch [900/1000], | TL: 0.9989, ML: 0.9984, BL: 0.0005, VL: 0.0000  | Var: 0.0000, W:0.0480
Epoch [1000/1000], | TL: 0.9988, ML: 0.9984, BL: 0.0004, VL: 0.0000  | Var: 0.0000, W:0.0404
[62.00%] Candidate 124 took 45.1814s
Epoch [100/1000], | TL: 0.2672, ML: 0.0000, BL: 0.2672, VL: 0.0000  | Var: 0.0009, W:26.7185
Epoch [200/1000], | TL: 0.1413, ML: 0.0000, BL: 0.1413, VL: 0.0000  | Var: 0.0002, W:14.1281
Epoch [300/1000], | TL: 0.0840, ML: 0.0000, BL: 0.0840, VL: 0.0000  | Var: 0.0001, W:8.4023
Epoch [400/1000], | TL: 0.0556, ML: 0.0000, BL: 0.0556, VL: 0.0000  | Var: 0.0000, W:5.5583
Epoch [500/1000], | TL: 0.0397, ML: 0.0000, BL: 0.0397, VL: 0.0000  | Var: 0.0000, W:3.9660
Epoch [600/1000], | TL: 0.0299, ML: 0.0000, BL: 0.0299, VL: 0.0000  | Var: 0.0000, W:2.9850
Epoch [700/1000], | TL: 0.0234, ML: 0.0000, BL: 0.0234, VL: 0.0000  | Var: 0.0000, W:2.3357
Epoch [800/1000], | TL: 0.0188, ML: 0.0000, BL: 0.0188, VL: 0.0000  | Var: 0.0000, W:1.8819
Epoch [900/1000], | TL: 0.0155, ML: 0.0000, BL: 0.0155, VL: 0.0000  | Var: 0.0000, W:1.5511
Epoch [1000/1000], | TL: 0.0130, ML: 0.0000, BL: 0.0130, VL: 0.0000  | Var: 0.0000, W:1.3018
[62.50%] Candidate 125 took 44.9930s
Epoch [100/1000], | TL: 0.2800, ML: 0.0000, BL: 0.2800, VL: 0.0000  | Var: 0.0011, W:28.0039
Epoch [200/1000], | TL: 0.1478, ML: 0.0000, BL: 0.1478, VL: 0.0000  | Var: 0.0003, W:14.7815
Epoch [300/1000], | TL: 0.0875, ML: 0.0000, BL: 0.0875, VL: 0.0000  | Var: 0.0001, W:8.7472
Epoch [400/1000], | TL: 0.0576, ML: 0.0000, BL: 0.0576, VL: 0.0000  | Var: 0.0000, W:5.7645
Epoch [500/1000], | TL: 0.0410, ML: 0.0000, BL: 0.0410, VL: 0.0000  | Var: 0.0000, W:4.1023
Epoch [600/1000], | TL: 0.0308, ML: 0.0000, BL: 0.0308, VL: 0.0000  | Var: 0.0000, W:3.0820
Epoch [700/1000], | TL: 0.0241, ML: 0.0000, BL: 0.0241, VL: 0.0000  | Var: 0.0000, W:2.4084
Epoch [800/1000], | TL: 0.0194, ML: 0.0000, BL: 0.0194, VL: 0.0000  | Var: 0.0000, W:1.9386
Epoch [900/1000], | TL: 0.0160, ML: 0.0000, BL: 0.0160, VL: 0.0000  | Var: 0.0000, W:1.5967
Epoch [1000/1000], | TL: 0.0134, ML: 0.0000, BL: 0.0134, VL: 0.0000  | Var: 0.0000, W:1.3392
[63.00%] Candidate 126 took 48.4902s
Epoch [100/1000], | TL: 0.2682, ML: 0.0000, BL: 0.2682, VL: 0.0000  | Var: 0.0010, W:26.8169
Epoch [200/1000], | TL: 0.1418, ML: 0.0000, BL: 0.1418, VL: 0.0000  | Var: 0.0002, W:14.1781
Epoch [300/1000], | TL: 0.0843, ML: 0.0000, BL: 0.0843, VL: 0.0000  | Var: 0.0001, W:8.4278
Epoch [400/1000], | TL: 0.0557, ML: 0.0000, BL: 0.0557, VL: 0.0000  | Var: 0.0000, W:5.5731
Epoch [500/1000], | TL: 0.0398, ML: 0.0000, BL: 0.0398, VL: 0.0000  | Var: 0.0000, W:3.9756
Epoch [600/1000], | TL: 0.0299, ML: 0.0000, BL: 0.0299, VL: 0.0000  | Var: 0.0000, W:2.9917
Epoch [700/1000], | TL: 0.0234, ML: 0.0000, BL: 0.0234, VL: 0.0000  | Var: 0.0000, W:2.3407
Epoch [800/1000], | TL: 0.0189, ML: 0.0000, BL: 0.0189, VL: 0.0000  | Var: 0.0000, W:1.8858
Epoch [900/1000], | TL: 0.0155, ML: 0.0000, BL: 0.0155, VL: 0.0000  | Var: 0.0000, W:1.5542
Epoch [1000/1000], | TL: 0.0130, ML: 0.0000, BL: 0.0130, VL: 0.0000  | Var: 0.0000, W:1.3043
[63.50%] Candidate 127 took 69.7727s
Epoch [100/1000], | TL: 0.2663, ML: 0.0000, BL: 0.2663, VL: 0.0000  | Var: 0.0008, W:26.6292
Epoch [200/1000], | TL: 0.1408, ML: 0.0000, BL: 0.1408, VL: 0.0000  | Var: 0.0002, W:14.0832
Epoch [300/1000], | TL: 0.0838, ML: 0.0000, BL: 0.0838, VL: 0.0000  | Var: 0.0001, W:8.3798
Epoch [400/1000], | TL: 0.0555, ML: 0.0000, BL: 0.0555, VL: 0.0000  | Var: 0.0000, W:5.5455
Epoch [500/1000], | TL: 0.0396, ML: 0.0000, BL: 0.0396, VL: 0.0000  | Var: 0.0000, W:3.9578
Epoch [600/1000], | TL: 0.0298, ML: 0.0000, BL: 0.0298, VL: 0.0000  | Var: 0.0000, W:2.9794
Epoch [700/1000], | TL: 0.0233, ML: 0.0000, BL: 0.0233, VL: 0.0000  | Var: 0.0000, W:2.3316
Epoch [800/1000], | TL: 0.0188, ML: 0.0000, BL: 0.0188, VL: 0.0000  | Var: 0.0000, W:1.8788
Epoch [900/1000], | TL: 0.0155, ML: 0.0000, BL: 0.0155, VL: 0.0000  | Var: 0.0000, W:1.5486
Epoch [1000/1000], | TL: 0.0130, ML: 0.0000, BL: 0.0130, VL: 0.0000  | Var: 0.0000, W:1.2998
[64.00%] Candidate 128 took 69.3019s
Epoch [100/1000], | TL: 1.0093, ML: 0.9984, BL: 0.0109, VL: 0.0000  | Var: 0.0000, W:1.0936
Epoch [200/1000], | TL: 1.0027, ML: 0.9984, BL: 0.0043, VL: 0.0000  | Var: 0.0000, W:0.4258
Epoch [300/1000], | TL: 1.0008, ML: 0.9984, BL: 0.0024, VL: 0.0000  | Var: 0.0000, W:0.2389
Epoch [400/1000], | TL: 1.0000, ML: 0.9984, BL: 0.0016, VL: 0.0000  | Var: 0.0000, W:0.1565
Epoch [500/1000], | TL: 0.9995, ML: 0.9984, BL: 0.0011, VL: 0.0000  | Var: 0.0000, W:0.1119
Epoch [600/1000], | TL: 0.9993, ML: 0.9984, BL: 0.0008, VL: 0.0000  | Var: 0.0000, W:0.0846
Epoch [700/1000], | TL: 0.9991, ML: 0.9984, BL: 0.0007, VL: 0.0000  | Var: 0.0000, W:0.0666
Epoch [800/1000], | TL: 0.9989, ML: 0.9984, BL: 0.0005, VL: 0.0000  | Var: 0.0000, W:0.0539
Epoch [900/1000], | TL: 0.9989, ML: 0.9984, BL: 0.0004, VL: 0.0000  | Var: 0.0000, W:0.0446
Epoch [1000/1000], | TL: 0.9988, ML: 0.9984, BL: 0.0004, VL: 0.0000  | Var: 0.0000, W:0.0376
[64.50%] Candidate 129 took 61.6670s
Epoch [100/1000], | TL: 1.0097, ML: 0.9984, BL: 0.0113, VL: 0.0000  | Var: 0.0000, W:1.1307
Epoch [200/1000], | TL: 1.0028, ML: 0.9984, BL: 0.0044, VL: 0.0000  | Var: 0.0000, W:0.4399
Epoch [300/1000], | TL: 1.0009, ML: 0.9984, BL: 0.0025, VL: 0.0000  | Var: 0.0000, W:0.2468
Epoch [400/1000], | TL: 1.0000, ML: 0.9984, BL: 0.0016, VL: 0.0000  | Var: 0.0000, W:0.1617
Epoch [500/1000], | TL: 0.9996, ML: 0.9984, BL: 0.0012, VL: 0.0000  | Var: 0.0000, W:0.1156
Epoch [600/1000], | TL: 0.9993, ML: 0.9984, BL: 0.0009, VL: 0.0000  | Var: 0.0000, W:0.0874
Epoch [700/1000], | TL: 0.9991, ML: 0.9984, BL: 0.0007, VL: 0.0000  | Var: 0.0000, W:0.0688
Epoch [800/1000], | TL: 0.9990, ML: 0.9984, BL: 0.0006, VL: 0.0000  | Var: 0.0000, W:0.0557
Epoch [900/1000], | TL: 0.9989, ML: 0.9984, BL: 0.0005, VL: 0.0000  | Var: 0.0000, W:0.0461
Epoch [1000/1000], | TL: 0.9988, ML: 0.9984, BL: 0.0004, VL: 0.0000  | Var: 0.0000, W:0.0388
[65.00%] Candidate 130 took 67.3906s
Epoch [100/1000], | TL: 0.2728, ML: 0.0000, BL: 0.2728, VL: 0.0000  | Var: 0.0009, W:27.2841
Epoch [200/1000], | TL: 0.1442, ML: 0.0000, BL: 0.1442, VL: 0.0000  | Var: 0.0002, W:14.4158
Epoch [300/1000], | TL: 0.0856, ML: 0.0000, BL: 0.0856, VL: 0.0000  | Var: 0.0001, W:8.5558
Epoch [400/1000], | TL: 0.0565, ML: 0.0000, BL: 0.0565, VL: 0.0000  | Var: 0.0000, W:5.6509
Epoch [500/1000], | TL: 0.0403, ML: 0.0000, BL: 0.0403, VL: 0.0000  | Var: 0.0000, W:4.0276
Epoch [600/1000], | TL: 0.0303, ML: 0.0000, BL: 0.0303, VL: 0.0000  | Var: 0.0000, W:3.0290
Epoch [700/1000], | TL: 0.0237, ML: 0.0000, BL: 0.0237, VL: 0.0000  | Var: 0.0000, W:2.3688
Epoch [800/1000], | TL: 0.0191, ML: 0.0000, BL: 0.0191, VL: 0.0000  | Var: 0.0000, W:1.9078
Epoch [900/1000], | TL: 0.0157, ML: 0.0000, BL: 0.0157, VL: 0.0000  | Var: 0.0000, W:1.5720
Epoch [1000/1000], | TL: 0.0132, ML: 0.0000, BL: 0.0132, VL: 0.0000  | Var: 0.0000, W:1.3189
[65.50%] Candidate 131 took 71.0985s
Epoch [100/1000], | TL: 1.0101, ML: 0.9984, BL: 0.0117, VL: 0.0000  | Var: 0.0000, W:1.1678
Epoch [200/1000], | TL: 1.0029, ML: 0.9984, BL: 0.0045, VL: 0.0000  | Var: 0.0000, W:0.4536
Epoch [300/1000], | TL: 1.0010, ML: 0.9984, BL: 0.0025, VL: 0.0000  | Var: 0.0000, W:0.2544
Epoch [400/1000], | TL: 1.0001, ML: 0.9984, BL: 0.0017, VL: 0.0000  | Var: 0.0000, W:0.1666
Epoch [500/1000], | TL: 0.9996, ML: 0.9984, BL: 0.0012, VL: 0.0000  | Var: 0.0000, W:0.1191
Epoch [600/1000], | TL: 0.9993, ML: 0.9984, BL: 0.0009, VL: 0.0000  | Var: 0.0000, W:0.0901
Epoch [700/1000], | TL: 0.9991, ML: 0.9984, BL: 0.0007, VL: 0.0000  | Var: 0.0000, W:0.0709
Epoch [800/1000], | TL: 0.9990, ML: 0.9984, BL: 0.0006, VL: 0.0000  | Var: 0.0000, W:0.0574
Epoch [900/1000], | TL: 0.9989, ML: 0.9984, BL: 0.0005, VL: 0.0000  | Var: 0.0000, W:0.0475
Epoch [1000/1000], | TL: 0.9988, ML: 0.9984, BL: 0.0004, VL: 0.0000  | Var: 0.0000, W:0.0400
[66.00%] Candidate 132 took 50.6419s
Epoch [100/1000], | TL: 1.0096, ML: 0.9984, BL: 0.0112, VL: 0.0000  | Var: 0.0000, W:1.1187
Epoch [200/1000], | TL: 1.0028, ML: 0.9984, BL: 0.0044, VL: 0.0000  | Var: 0.0000, W:0.4360
Epoch [300/1000], | TL: 1.0009, ML: 0.9984, BL: 0.0024, VL: 0.0000  | Var: 0.0000, W:0.2447
Epoch [400/1000], | TL: 1.0000, ML: 0.9984, BL: 0.0016, VL: 0.0000  | Var: 0.0000, W:0.1603
Epoch [500/1000], | TL: 0.9996, ML: 0.9984, BL: 0.0011, VL: 0.0000  | Var: 0.0000, W:0.1146
Epoch [600/1000], | TL: 0.9993, ML: 0.9984, BL: 0.0009, VL: 0.0000  | Var: 0.0000, W:0.0867
Epoch [700/1000], | TL: 0.9991, ML: 0.9984, BL: 0.0007, VL: 0.0000  | Var: 0.0000, W:0.0682
Epoch [800/1000], | TL: 0.9990, ML: 0.9984, BL: 0.0006, VL: 0.0000  | Var: 0.0000, W:0.0552
Epoch [900/1000], | TL: 0.9989, ML: 0.9984, BL: 0.0005, VL: 0.0000  | Var: 0.0000, W:0.0457
Epoch [1000/1000], | TL: 0.9988, ML: 0.9984, BL: 0.0004, VL: 0.0000  | Var: 0.0000, W:0.0385
[66.50%] Candidate 133 took 48.9542s
Epoch [100/1000], | TL: 0.2785, ML: 0.0000, BL: 0.2785, VL: 0.0000  | Var: 0.0010, W:27.8461
Epoch [200/1000], | TL: 0.1470, ML: 0.0000, BL: 0.1470, VL: 0.0000  | Var: 0.0002, W:14.7014
Epoch [300/1000], | TL: 0.0871, ML: 0.0000, BL: 0.0871, VL: 0.0000  | Var: 0.0001, W:8.7060
Epoch [400/1000], | TL: 0.0574, ML: 0.0000, BL: 0.0574, VL: 0.0000  | Var: 0.0000, W:5.7403
Epoch [500/1000], | TL: 0.0409, ML: 0.0000, BL: 0.0409, VL: 0.0000  | Var: 0.0000, W:4.0866
Epoch [600/1000], | TL: 0.0307, ML: 0.0000, BL: 0.0307, VL: 0.0000  | Var: 0.0000, W:3.0710
Epoch [700/1000], | TL: 0.0240, ML: 0.0000, BL: 0.0240, VL: 0.0000  | Var: 0.0000, W:2.4002
Epoch [800/1000], | TL: 0.0193, ML: 0.0000, BL: 0.0193, VL: 0.0000  | Var: 0.0000, W:1.9323
Epoch [900/1000], | TL: 0.0159, ML: 0.0000, BL: 0.0159, VL: 0.0000  | Var: 0.0000, W:1.5916
Epoch [1000/1000], | TL: 0.0134, ML: 0.0000, BL: 0.0134, VL: 0.0000  | Var: 0.0000, W:1.3350
[67.00%] Candidate 134 took 48.6602s
Epoch [100/1000], | TL: 1.0092, ML: 0.9984, BL: 0.0107, VL: 0.0000  | Var: 0.0000, W:1.0749
Epoch [200/1000], | TL: 1.0026, ML: 0.9984, BL: 0.0042, VL: 0.0000  | Var: 0.0000, W:0.4196
Epoch [300/1000], | TL: 1.0008, ML: 0.9984, BL: 0.0024, VL: 0.0000  | Var: 0.0000, W:0.2356
Epoch [400/1000], | TL: 1.0000, ML: 0.9984, BL: 0.0015, VL: 0.0000  | Var: 0.0000, W:0.1544
Epoch [500/1000], | TL: 0.9995, ML: 0.9984, BL: 0.0011, VL: 0.0000  | Var: 0.0000, W:0.1104
Epoch [600/1000], | TL: 0.9992, ML: 0.9984, BL: 0.0008, VL: 0.0000  | Var: 0.0000, W:0.0835
Epoch [700/1000], | TL: 0.9991, ML: 0.9984, BL: 0.0007, VL: 0.0000  | Var: 0.0000, W:0.0657
Epoch [800/1000], | TL: 0.9989, ML: 0.9984, BL: 0.0005, VL: 0.0000  | Var: 0.0000, W:0.0532
Epoch [900/1000], | TL: 0.9988, ML: 0.9984, BL: 0.0004, VL: 0.0000  | Var: 0.0000, W:0.0440
Epoch [1000/1000], | TL: 0.9988, ML: 0.9984, BL: 0.0004, VL: 0.0000  | Var: 0.0000, W:0.0371
[67.50%] Candidate 135 took 48.2130s
Epoch [100/1000], | TL: 1.0095, ML: 0.9984, BL: 0.0111, VL: 0.0000  | Var: 0.0000, W:1.1098
Epoch [200/1000], | TL: 1.0027, ML: 0.9984, BL: 0.0043, VL: 0.0000  | Var: 0.0000, W:0.4327
Epoch [300/1000], | TL: 1.0008, ML: 0.9984, BL: 0.0024, VL: 0.0000  | Var: 0.0000, W:0.2428
Epoch [400/1000], | TL: 1.0000, ML: 0.9984, BL: 0.0016, VL: 0.0000  | Var: 0.0000, W:0.1591
Epoch [500/1000], | TL: 0.9996, ML: 0.9984, BL: 0.0011, VL: 0.0000  | Var: 0.0000, W:0.1138
Epoch [600/1000], | TL: 0.9993, ML: 0.9984, BL: 0.0009, VL: 0.0000  | Var: 0.0000, W:0.0861
Epoch [700/1000], | TL: 0.9991, ML: 0.9984, BL: 0.0007, VL: 0.0000  | Var: 0.0000, W:0.0677
Epoch [800/1000], | TL: 0.9990, ML: 0.9984, BL: 0.0005, VL: 0.0000  | Var: 0.0000, W:0.0548
Epoch [900/1000], | TL: 0.9989, ML: 0.9984, BL: 0.0005, VL: 0.0000  | Var: 0.0000, W:0.0454
Epoch [1000/1000], | TL: 0.9988, ML: 0.9984, BL: 0.0004, VL: 0.0000  | Var: 0.0000, W:0.0382
[68.00%] Candidate 136 took 47.5330s
Epoch [100/1000], | TL: 1.0095, ML: 0.9984, BL: 0.0111, VL: 0.0000  | Var: 0.0000, W:1.1087
Epoch [200/1000], | TL: 1.0027, ML: 0.9984, BL: 0.0043, VL: 0.0000  | Var: 0.0000, W:0.4321
Epoch [300/1000], | TL: 1.0008, ML: 0.9984, BL: 0.0024, VL: 0.0000  | Var: 0.0000, W:0.2425
Epoch [400/1000], | TL: 1.0000, ML: 0.9984, BL: 0.0016, VL: 0.0000  | Var: 0.0000, W:0.1589
Epoch [500/1000], | TL: 0.9995, ML: 0.9984, BL: 0.0011, VL: 0.0000  | Var: 0.0000, W:0.1136
Epoch [600/1000], | TL: 0.9993, ML: 0.9984, BL: 0.0009, VL: 0.0000  | Var: 0.0000, W:0.0860
Epoch [700/1000], | TL: 0.9991, ML: 0.9984, BL: 0.0007, VL: 0.0000  | Var: 0.0000, W:0.0676
Epoch [800/1000], | TL: 0.9990, ML: 0.9984, BL: 0.0005, VL: 0.0000  | Var: 0.0000, W:0.0547
Epoch [900/1000], | TL: 0.9989, ML: 0.9984, BL: 0.0005, VL: 0.0000  | Var: 0.0000, W:0.0453
Epoch [1000/1000], | TL: 0.9988, ML: 0.9984, BL: 0.0004, VL: 0.0000  | Var: 0.0000, W:0.0382
[68.50%] Candidate 137 took 47.3601s
Epoch [100/1000], | TL: 0.2753, ML: 0.0000, BL: 0.2753, VL: 0.0000  | Var: 0.0008, W:27.5261
Epoch [200/1000], | TL: 0.1454, ML: 0.0000, BL: 0.1454, VL: 0.0000  | Var: 0.0002, W:14.5392
Epoch [300/1000], | TL: 0.0862, ML: 0.0000, BL: 0.0862, VL: 0.0000  | Var: 0.0001, W:8.6224
Epoch [400/1000], | TL: 0.0569, ML: 0.0000, BL: 0.0569, VL: 0.0000  | Var: 0.0000, W:5.6915
Epoch [500/1000], | TL: 0.0405, ML: 0.0000, BL: 0.0405, VL: 0.0000  | Var: 0.0000, W:4.0548
Epoch [600/1000], | TL: 0.0305, ML: 0.0000, BL: 0.0305, VL: 0.0000  | Var: 0.0000, W:3.0486
Epoch [700/1000], | TL: 0.0238, ML: 0.0000, BL: 0.0238, VL: 0.0000  | Var: 0.0000, W:2.3836
Epoch [800/1000], | TL: 0.0192, ML: 0.0000, BL: 0.0192, VL: 0.0000  | Var: 0.0000, W:1.9194
Epoch [900/1000], | TL: 0.0158, ML: 0.0000, BL: 0.0158, VL: 0.0000  | Var: 0.0000, W:1.5813
Epoch [1000/1000], | TL: 0.0133, ML: 0.0000, BL: 0.0133, VL: 0.0000  | Var: 0.0000, W:1.3266
[69.00%] Candidate 138 took 48.3428s
Epoch [100/1000], | TL: 0.2723, ML: 0.0000, BL: 0.2723, VL: 0.0000  | Var: 0.0008, W:27.2307
Epoch [200/1000], | TL: 0.1439, ML: 0.0000, BL: 0.1439, VL: 0.0000  | Var: 0.0002, W:14.3891
Epoch [300/1000], | TL: 0.0854, ML: 0.0000, BL: 0.0854, VL: 0.0000  | Var: 0.0001, W:8.5425
Epoch [400/1000], | TL: 0.0564, ML: 0.0000, BL: 0.0564, VL: 0.0000  | Var: 0.0000, W:5.6434
Epoch [500/1000], | TL: 0.0402, ML: 0.0000, BL: 0.0402, VL: 0.0000  | Var: 0.0000, W:4.0229
Epoch [600/1000], | TL: 0.0303, ML: 0.0000, BL: 0.0303, VL: 0.0000  | Var: 0.0000, W:3.0258
Epoch [700/1000], | TL: 0.0237, ML: 0.0000, BL: 0.0237, VL: 0.0000  | Var: 0.0000, W:2.3665
Epoch [800/1000], | TL: 0.0191, ML: 0.0000, BL: 0.0191, VL: 0.0000  | Var: 0.0000, W:1.9060
Epoch [900/1000], | TL: 0.0157, ML: 0.0000, BL: 0.0157, VL: 0.0000  | Var: 0.0000, W:1.5706
Epoch [1000/1000], | TL: 0.0132, ML: 0.0000, BL: 0.0132, VL: 0.0000  | Var: 0.0000, W:1.3178
[69.50%] Candidate 139 took 49.5098s
Epoch [100/1000], | TL: 0.2739, ML: 0.0000, BL: 0.2739, VL: 0.0000  | Var: 0.0010, W:27.3904
Epoch [200/1000], | TL: 0.1447, ML: 0.0000, BL: 0.1447, VL: 0.0000  | Var: 0.0003, W:14.4695
Epoch [300/1000], | TL: 0.0858, ML: 0.0000, BL: 0.0858, VL: 0.0000  | Var: 0.0001, W:8.5828
Epoch [400/1000], | TL: 0.0567, ML: 0.0000, BL: 0.0567, VL: 0.0000  | Var: 0.0000, W:5.6664
Epoch [500/1000], | TL: 0.0404, ML: 0.0000, BL: 0.0404, VL: 0.0000  | Var: 0.0000, W:4.0375
Epoch [600/1000], | TL: 0.0304, ML: 0.0000, BL: 0.0304, VL: 0.0000  | Var: 0.0000, W:3.0359
Epoch [700/1000], | TL: 0.0237, ML: 0.0000, BL: 0.0237, VL: 0.0000  | Var: 0.0000, W:2.3739
Epoch [800/1000], | TL: 0.0191, ML: 0.0000, BL: 0.0191, VL: 0.0000  | Var: 0.0000, W:1.9117
Epoch [900/1000], | TL: 0.0158, ML: 0.0000, BL: 0.0158, VL: 0.0000  | Var: 0.0000, W:1.5750
Epoch [1000/1000], | TL: 0.0132, ML: 0.0000, BL: 0.0132, VL: 0.0000  | Var: 0.0000, W:1.3215
[70.00%] Candidate 140 took 47.5672s
Epoch [100/1000], | TL: 0.2676, ML: 0.0000, BL: 0.2676, VL: 0.0000  | Var: 0.0010, W:26.7612
Epoch [200/1000], | TL: 0.1415, ML: 0.0000, BL: 0.1415, VL: 0.0000  | Var: 0.0003, W:14.1494
Epoch [300/1000], | TL: 0.0841, ML: 0.0000, BL: 0.0841, VL: 0.0000  | Var: 0.0001, W:8.4124
Epoch [400/1000], | TL: 0.0556, ML: 0.0000, BL: 0.0556, VL: 0.0000  | Var: 0.0000, W:5.5637
Epoch [500/1000], | TL: 0.0397, ML: 0.0000, BL: 0.0397, VL: 0.0000  | Var: 0.0000, W:3.9693
Epoch [600/1000], | TL: 0.0299, ML: 0.0000, BL: 0.0299, VL: 0.0000  | Var: 0.0000, W:2.9872
Epoch [700/1000], | TL: 0.0234, ML: 0.0000, BL: 0.0234, VL: 0.0000  | Var: 0.0000, W:2.3373
Epoch [800/1000], | TL: 0.0188, ML: 0.0000, BL: 0.0188, VL: 0.0000  | Var: 0.0000, W:1.8831
Epoch [900/1000], | TL: 0.0155, ML: 0.0000, BL: 0.0155, VL: 0.0000  | Var: 0.0000, W:1.5520
Epoch [1000/1000], | TL: 0.0130, ML: 0.0000, BL: 0.0130, VL: 0.0000  | Var: 0.0000, W:1.3025
[70.50%] Candidate 141 took 48.0029s
Epoch [100/1000], | TL: 1.0090, ML: 0.9984, BL: 0.0106, VL: 0.0000  | Var: 0.0000, W:1.0584
Epoch [200/1000], | TL: 1.0026, ML: 0.9984, BL: 0.0041, VL: 0.0000  | Var: 0.0000, W:0.4141
Epoch [300/1000], | TL: 1.0007, ML: 0.9984, BL: 0.0023, VL: 0.0000  | Var: 0.0000, W:0.2326
Epoch [400/1000], | TL: 0.9999, ML: 0.9984, BL: 0.0015, VL: 0.0000  | Var: 0.0000, W:0.1525
Epoch [500/1000], | TL: 0.9995, ML: 0.9984, BL: 0.0011, VL: 0.0000  | Var: 0.0000, W:0.1091
Epoch [600/1000], | TL: 0.9992, ML: 0.9984, BL: 0.0008, VL: 0.0000  | Var: 0.0000, W:0.0825
Epoch [700/1000], | TL: 0.9991, ML: 0.9984, BL: 0.0006, VL: 0.0000  | Var: 0.0000, W:0.0649
Epoch [800/1000], | TL: 0.9989, ML: 0.9984, BL: 0.0005, VL: 0.0000  | Var: 0.0000, W:0.0526
Epoch [900/1000], | TL: 0.9988, ML: 0.9984, BL: 0.0004, VL: 0.0000  | Var: 0.0000, W:0.0435
Epoch [1000/1000], | TL: 0.9988, ML: 0.9984, BL: 0.0004, VL: 0.0000  | Var: 0.0000, W:0.0367
[71.00%] Candidate 142 took 48.4362s
Epoch [100/1000], | TL: 0.2690, ML: 0.0000, BL: 0.2690, VL: 0.0000  | Var: 0.0010, W:26.8950
Epoch [200/1000], | TL: 0.1422, ML: 0.0000, BL: 0.1422, VL: 0.0000  | Var: 0.0003, W:14.2175
Epoch [300/1000], | TL: 0.0845, ML: 0.0000, BL: 0.0845, VL: 0.0000  | Var: 0.0001, W:8.4480
Epoch [400/1000], | TL: 0.0558, ML: 0.0000, BL: 0.0558, VL: 0.0000  | Var: 0.0000, W:5.5849
Epoch [500/1000], | TL: 0.0398, ML: 0.0000, BL: 0.0398, VL: 0.0000  | Var: 0.0000, W:3.9832
Epoch [600/1000], | TL: 0.0300, ML: 0.0000, BL: 0.0300, VL: 0.0000  | Var: 0.0000, W:2.9970
Epoch [700/1000], | TL: 0.0234, ML: 0.0000, BL: 0.0234, VL: 0.0000  | Var: 0.0000, W:2.3446
Epoch [800/1000], | TL: 0.0189, ML: 0.0000, BL: 0.0189, VL: 0.0000  | Var: 0.0000, W:1.8888
Epoch [900/1000], | TL: 0.0156, ML: 0.0000, BL: 0.0156, VL: 0.0000  | Var: 0.0000, W:1.5566
Epoch [1000/1000], | TL: 0.0131, ML: 0.0000, BL: 0.0131, VL: 0.0000  | Var: 0.0000, W:1.3063
[71.50%] Candidate 143 took 47.3442s
Epoch [100/1000], | TL: 1.0094, ML: 0.9984, BL: 0.0110, VL: 0.0000  | Var: 0.0000, W:1.1027
Epoch [200/1000], | TL: 1.0027, ML: 0.9984, BL: 0.0043, VL: 0.0000  | Var: 0.0000, W:0.4304
Epoch [300/1000], | TL: 1.0008, ML: 0.9984, BL: 0.0024, VL: 0.0000  | Var: 0.0000, W:0.2416
Epoch [400/1000], | TL: 1.0000, ML: 0.9984, BL: 0.0016, VL: 0.0000  | Var: 0.0000, W:0.1584
Epoch [500/1000], | TL: 0.9995, ML: 0.9984, BL: 0.0011, VL: 0.0000  | Var: 0.0000, W:0.1133
Epoch [600/1000], | TL: 0.9993, ML: 0.9984, BL: 0.0009, VL: 0.0000  | Var: 0.0000, W:0.0857
Epoch [700/1000], | TL: 0.9991, ML: 0.9984, BL: 0.0007, VL: 0.0000  | Var: 0.0000, W:0.0674
Epoch [800/1000], | TL: 0.9990, ML: 0.9984, BL: 0.0005, VL: 0.0000  | Var: 0.0000, W:0.0546
